timestamp,open,high,low,close,volume
2025-01-28 15:30:00,400.3,400.31,399.4201,399.65,107200
2025-01-28 15:31:00,399.65,400.073,399.59,399.7399,64291
2025-01-28 15:32:00,399.6732,399.7999,399.33,399.37,86606
2025-01-28 15:33:00,399.375,400.0,399.15,399.75,104184
2025-01-28 15:34:00,399.7405,399.8969,399.5,399.66,45785
2025-01-28 15:35:00,399.6358,399.76,399.22,399.29,42223
2025-01-28 15:36:00,399.29,399.5,399.08,399.11,58222
2025-01-28 15:37:00,399.06,399.44,399.06,399.14,44616
2025-01-28 15:38:00,399.1409,399.6199,399.06,399.26,82408
2025-01-28 15:39:00,399.245,399.35,399.01,399.3,53717
2025-01-28 15:40:00,399.335,399.4589,399.09,399.3699,52635
2025-01-28 15:41:00,399.35,399.76,399.34,399.6059,70875
2025-01-28 15:42:00,399.6,399.64,398.86,398.94,99316
2025-01-28 15:43:00,398.915,398.9399,398.25,398.5195,105567
2025-01-28 15:44:00,398.45,399.0882,398.3721,399.0882,75803
2025-01-28 15:45:00,399.0923,399.2999,398.98,399.195,68781
2025-01-28 15:46:00,399.1505,399.1699,398.621,399.09,55583
2025-01-28 15:47:00,399.1341,399.17,398.71,398.8,48084
2025-01-28 15:48:00,398.8338,399.24,398.8036,399.2242,34755
2025-01-28 15:49:00,399.195,399.58,399.02,399.475,79066
2025-01-28 15:50:00,399.46,399.57,398.43,398.7,106456
2025-01-28 15:51:00,398.71,399.25,398.65,398.7996,52784
2025-01-28 15:52:00,398.765,398.94,398.26,398.425,97261
2025-01-28 15:53:00,398.47,398.47,397.68,397.75,122781
2025-01-28 15:54:00,397.7,398.79,397.66,398.615,135389
2025-01-28 15:55:00,398.615,398.63,397.53,397.78,126007
2025-01-28 15:56:00,397.815,398.11,397.4701,397.81,102948
2025-01-28 15:57:00,397.795,398.19,397.3449,398.08,151312
2025-01-28 15:58:00,398.08,398.4199,397.95,398.195,109153
2025-01-28 15:59:00,398.23,398.55,397.52,398.09,380518
2025-01-28 16:00:00,398.1,398.3198,397.5,398.29,3706389
2025-01-28 16:01:00,398.26,398.29,397.1,397.5,9492
2025-01-28 16:02:00,397.26,397.427,397.0,397.4189,8384
2025-01-28 16:03:00,397.415,397.59,397.225,397.28,6331
2025-01-28 16:04:00,397.25,398.09,397.25,397.4,11650
2025-01-28 16:05:00,397.49,397.5,397.21,397.25,2550
2025-01-28 16:06:00,397.2001,397.34,397.18,397.24,1948
2025-01-28 16:07:00,397.29,397.32,397.24,397.29,2271
2025-01-28 16:08:00,397.28,397.377,397.2525,397.3,1106
2025-01-28 16:09:00,397.3411,397.3411,397.01,397.1,3649
2025-01-28 16:10:00,397.02,397.21,397.02,397.21,975
2025-01-28 16:11:00,397.182,397.1894,396.88,396.99,6929
2025-01-28 16:12:00,396.99,397.05,396.88,397.04,6998
2025-01-28 16:13:00,397.04,397.04,396.66,396.66,2203
2025-01-28 16:14:00,396.66,396.72,396.6,396.71,3327
2025-01-28 16:15:00,396.7,396.74,396.69,396.74,2681
2025-01-28 16:16:00,396.76,396.92,396.76,396.92,2847
2025-01-28 16:17:00,396.89,396.9,396.7,396.7,2732
2025-01-28 16:18:00,396.8,397.09,396.8,397.09,11311
2025-01-28 16:19:00,397.051,397.13,397.0505,397.07,2059
2025-01-28 16:20:00,397.1136,397.2393,397.0,397.2393,1894
2025-01-28 16:21:00,397.25,397.4658,397.24,397.4,1073
2025-01-28 16:22:00,397.3,397.4648,397.1084,397.4648,2161
2025-01-28 16:23:00,397.24,397.3,397.161,397.161,815
2025-01-28 16:24:00,397.1013,397.25,397.05,397.05,2096
2025-01-28 16:25:00,397.01,397.1,397.0,397.0981,1370
2025-01-28 16:26:00,397.0017,397.1,397.0017,397.06,1467
2025-01-28 16:27:00,397.0,397.1,397.0,397.1,1702
2025-01-28 16:28:00,397.1,397.1,397.0,397.0,2072
2025-01-28 16:29:00,397.09,397.1,397.01,397.01,721
2025-01-28 16:30:00,397.05,397.13,397.005,397.13,600
2025-01-28 16:31:00,397.0,397.1,397.0,397.1,200
2025-01-28 16:32:00,397.04,397.13,397.04,397.1,1175
2025-01-28 16:33:00,397.2,397.2463,397.1037,397.19,1233
2025-01-28 16:34:00,397.12,397.12,397.03,397.03,550
2025-01-28 16:35:00,397.06,397.06,397.03,397.04,1000
2025-01-28 16:36:00,397.01,397.03,397.005,397.005,750
2025-01-28 16:37:00,397.01,397.0935,396.8,396.81,3585
2025-01-28 16:38:00,398.09,398.09,396.7465,396.7465,910
2025-01-28 16:39:00,396.774,398.09,396.774,397.0,53288
2025-01-28 16:40:00,397.0,398.09,396.9989,397.0,3782
2025-01-28 16:41:00,396.95,396.9988,396.95,396.9988,400
2025-01-28 16:42:00,396.95,396.995,396.92,396.92,451
2025-01-28 16:43:00,397.0,397.0,397.0,397.0,726
2025-01-28 16:44:00,397.0,397.0,396.92,396.92,278
2025-01-28 16:45:00,397.0,397.0499,397.0,397.0499,220
2025-01-28 16:49:00,397.01,397.031,396.9008,396.9008,2090
2025-01-28 16:50:00,396.96,396.961,396.921,396.921,760
2025-01-28 16:51:00,396.91,397.0,396.9,396.9975,1326
2025-01-28 16:52:00,396.93,397.0,396.9,396.9,1069
2025-01-28 16:53:00,396.9034,397.0,396.9034,396.911,746
2025-01-28 16:54:00,396.9,396.9814,396.9,396.9814,600
2025-01-28 16:55:00,396.9,396.94,396.89,396.94,1252
2025-01-28 16:56:00,396.8,396.8,396.8,396.8,100
2025-01-28 16:57:00,396.87,396.9328,396.76,396.9328,826
2025-01-28 16:58:00,396.8,396.85,396.8,396.85,600
2025-01-28 16:59:00,396.8,396.95,396.75,396.95,332
2025-01-28 17:00:00,396.94,396.94,396.9,396.9,700
2025-01-28 17:01:00,396.86,396.89,396.7302,396.88,900
2025-01-28 17:02:00,396.8,396.9,396.75,396.8,1282
2025-01-28 17:03:00,396.817,396.9,396.817,396.9,250
2025-01-28 17:04:00,396.8,396.8,396.8,396.8,168
2025-01-28 17:05:00,396.75,396.75,396.7,396.71,966
2025-01-28 17:06:00,396.71,396.71,396.71,396.71,100
2025-01-28 17:07:00,396.72,396.72,396.72,396.72,100
2025-01-28 17:08:00,396.7,396.7,396.69,396.69,1975
2025-01-28 17:09:00,396.7,396.9,396.69,396.84,4677
2025-01-28 17:10:00,396.84,396.84,396.84,396.84,200
2025-01-28 17:11:00,396.95,396.95,396.82,396.9,1555
2025-01-28 17:12:00,396.89,396.94,396.7745,396.7745,1845
2025-01-28 17:13:00,396.93,396.95,396.93,396.9399,1350
2025-01-28 17:14:00,396.79,396.79,396.79,396.79,214
2025-01-28 17:15:00,396.7719,396.78,396.7719,396.78,335
2025-01-28 17:16:00,396.78,396.8,396.77,396.8,2300
2025-01-28 17:18:00,396.83,396.83,396.83,396.83,100
2025-01-28 17:19:00,396.9,396.9,396.77,396.83,1974
2025-01-28 17:20:00,396.9499,396.95,396.86,396.86,311
2025-01-28 17:21:00,396.86,396.95,396.86,396.95,300
2025-01-28 17:22:00,396.86,396.94,396.85,396.8915,1690
2025-01-28 17:23:00,396.89,396.8901,396.89,396.8901,383
2025-01-28 17:24:00,396.95,396.95,396.89,396.91,1960
2025-01-28 17:25:00,396.89,396.89,396.7732,396.7732,1099
2025-01-28 17:26:00,396.81,396.81,396.77,396.77,580
2025-01-28 17:27:00,396.8,396.8,396.77,396.77,1365
2025-01-28 17:28:00,396.77,396.77,396.77,396.77,133
2025-01-28 17:29:00,396.77,396.8883,396.77,396.8883,1065
2025-01-28 17:30:00,396.77,396.9,396.77,396.8,1122
2025-01-28 17:32:00,396.85,396.85,396.8,396.85,565
2025-01-28 17:33:00,396.84,396.84,396.84,396.84,130
2025-01-28 17:34:00,396.8,396.8,396.75,396.75,1936
2025-01-28 17:35:00,396.8,396.8468,396.72,396.8468,1509
2025-01-28 17:36:00,396.8,396.8,396.73,396.73,1548
2025-01-28 17:37:00,396.82,396.85,396.82,396.82,970
2025-01-28 17:38:00,396.8493,396.8493,396.8012,396.8012,1683
2025-01-28 17:39:00,396.8,396.8,396.8,396.8,165
2025-01-28 17:40:00,396.85,396.85,396.85,396.85,138
2025-01-28 17:41:00,396.81,396.81,396.81,396.81,125
2025-01-28 17:42:00,396.8012,396.8012,396.8012,396.8012,500
2025-01-28 17:44:00,396.8,396.8,396.77,396.77,477
2025-01-28 17:45:00,396.77,396.77,396.62,396.62,10152
2025-01-28 17:46:00,396.65,396.65,396.6032,396.6032,343
2025-01-28 17:47:00,396.6,396.6,396.52,396.52,852
2025-01-28 17:48:00,396.6,396.62,396.6,396.62,748
2025-01-28 17:49:00,396.7,396.7,396.7,396.7,500
2025-01-28 17:50:00,396.695,396.695,396.5,396.5,3436
2025-01-28 17:51:00,396.4722,396.5963,396.4722,396.5963,300
2025-01-28 17:52:00,396.6,396.6001,396.6,396.6001,250
2025-01-28 17:54:00,396.75,396.75,396.6,396.6,552
2025-01-28 17:55:00,396.7,396.7,396.5,396.5999,1435
2025-01-28 17:56:00,396.6,396.8,396.6,396.7894,815
2025-01-28 17:57:00,396.6045,396.6045,396.6045,396.6045,400
2025-01-28 17:58:00,396.77,396.79,396.77,396.79,530
2025-01-28 18:00:00,396.79,396.8438,396.6,396.7,2149
2025-01-28 18:01:00,396.6501,396.845,396.6501,396.845,570
2025-01-28 18:02:00,396.7,396.71,396.66,396.66,522
2025-01-28 18:03:00,396.8,396.8,396.66,396.66,300
2025-01-28 18:04:00,396.66,396.66,396.65,396.65,1407
2025-01-28 18:05:00,396.6,396.6,396.52,396.52,814
2025-01-28 18:06:00,396.65,396.65,396.65,396.65,100
2025-01-28 18:07:00,396.52,396.69,396.52,396.69,1100
2025-01-28 18:08:00,396.7,396.75,396.7,396.75,310
2025-01-28 18:09:00,396.7,396.78,396.7,396.78,928
2025-01-28 18:11:00,396.8,396.8,396.77,396.8,538
2025-01-28 18:12:00,396.7481,396.7492,396.7481,396.7492,1300
2025-01-28 18:13:00,396.8,396.85,396.7028,396.7028,5049
2025-01-28 18:14:00,396.8495,396.94,396.8495,396.94,1358
2025-01-28 18:15:00,396.95,396.98,396.95,396.98,6015
2025-01-28 18:16:00,396.9,397.0,396.717,396.717,409
2025-01-28 18:17:00,396.979,397.0,396.979,397.0,1200
2025-01-28 18:18:00,397.02,397.12,397.02,397.12,2450
2025-01-28 18:19:00,397.12,397.12,397.0,397.0,1950
2025-01-28 18:20:00,397.06,397.1118,397.06,397.1118,672
2025-01-28 18:21:00,397.0,397.0,397.0,397.0,400
2025-01-28 18:23:00,396.9,396.9,396.9,396.9,206
2025-01-28 18:24:00,396.99,396.99,396.99,396.99,220
2025-01-28 18:25:00,396.9,396.9,396.8122,396.8122,300
2025-01-28 18:26:00,396.9,396.99,396.9,396.99,423
2025-01-28 18:27:00,396.8333,396.8333,396.8333,396.8333,100
2025-01-28 18:28:00,396.8,396.8,396.8,396.8,998
2025-01-28 18:29:00,396.995,396.995,396.8,396.8,300
2025-01-28 18:30:00,396.8,396.995,396.8,396.991,1724
2025-01-28 18:31:00,396.8,396.8,396.7072,396.7072,490
2025-01-28 18:32:00,396.8,396.8,396.6,396.6963,1845
2025-01-28 18:33:00,396.5608,396.6585,396.5,396.5286,2381
2025-01-28 18:34:00,396.5298,396.55,396.48,396.5,6942
2025-01-28 18:35:00,396.46,396.6,396.4271,396.6,1431
2025-01-28 18:36:00,396.65,396.66,396.46,396.46,2038
2025-01-28 18:37:00,396.5,396.5,396.5,396.5,581
2025-01-28 18:38:00,396.52,396.6,396.52,396.6,2544
2025-01-28 18:39:00,396.6,396.6,396.6,396.6,115
2025-01-28 18:40:00,396.71,396.71,396.66,396.66,332
2025-01-28 18:41:00,396.8,396.8,396.6,396.72,1805
2025-01-28 18:42:00,396.75,396.75,396.75,396.75,100
2025-01-28 18:43:00,396.6,396.6,396.5,396.5,637
2025-01-28 18:45:00,396.5,396.5,396.4,396.4,2867
2025-01-28 18:46:00,396.3,396.3,396.03,396.28,4463
2025-01-28 18:47:00,396.01,396.17,396.01,396.17,289
2025-01-28 18:48:00,396.3,396.3,396.21,396.23,1154
2025-01-28 18:49:00,396.28,396.28,396.22,396.22,600
2025-01-28 18:50:00,396.28,396.43,396.27,396.43,1789
2025-01-28 18:51:00,396.44,396.5,396.44,396.5,296
2025-01-28 18:52:00,396.54,396.54,396.3,396.3,1886
2025-01-28 18:53:00,396.49,396.49,396.45,396.45,200
2025-01-28 18:54:00,396.379,396.5,396.33,396.33,2034
2025-01-28 18:55:00,396.3,396.3,396.21,396.21,300
2025-01-28 18:56:00,396.3,396.3,396.3,396.3,200
2025-01-28 18:57:00,396.08,396.08,396.08,396.08,100
2025-01-28 18:58:00,396.25,396.25,396.1,396.1,432
2025-01-28 18:59:00,396.17,396.17,396.17,396.17,300
2025-01-28 19:00:00,396.0835,396.0835,396.05,396.05,1364
2025-01-28 19:01:00,396.05,396.08,396.01,396.01,375
2025-01-28 19:02:00,396.1,396.1,396.08,396.08,400
2025-01-28 19:03:00,396.0,396.0,396.0,396.0,200
2025-01-28 19:04:00,396.28,396.28,396.1,396.11,655
2025-01-28 19:05:00,396.19,396.3,396.15,396.2,700
2025-01-28 19:06:00,396.16,396.16,396.16,396.16,100
2025-01-28 19:07:00,396.25,396.3,396.21,396.21,1022
2025-01-28 19:08:00,396.1,396.1,396.0,396.0,346
2025-01-28 19:09:00,396.12,396.12,396.12,396.12,100
2025-01-28 19:10:00,396.0242,396.25,396.0242,396.13,5667
2025-01-28 19:11:00,396.13,396.1999,396.12,396.1999,1523
2025-01-28 19:12:00,396.1,396.1,396.03,396.03,502
2025-01-28 19:13:00,396.0501,396.0501,396.02,396.02,672
2025-01-28 19:14:00,396.14,396.15,396.14,396.15,1000
2025-01-28 19:16:00,396.1701,396.1701,396.17,396.17,200
2025-01-28 19:18:00,396.2483,396.2483,396.1,396.1,915
2025-01-28 19:19:00,396.1,396.1,395.9,395.9,2569
2025-01-28 19:20:00,395.871,395.871,395.8,395.85,1542
2025-01-28 19:21:00,395.87,395.87,395.8,395.8,570
2025-01-28 19:22:00,395.9294,395.9294,395.9294,395.9294,205
2025-01-28 19:23:00,395.8,395.85,395.8,395.8383,2100
2025-01-28 19:24:00,395.8784,395.8784,395.84,395.85,509
2025-01-28 19:25:00,395.77,395.85,395.7,395.8,2606
2025-01-28 19:26:00,395.717,395.717,395.717,395.717,100
2025-01-28 19:27:00,395.88,395.9,395.7119,395.82,1810
2025-01-28 19:28:00,395.727,395.81,395.7,395.7,1553
2025-01-28 19:29:00,395.97,395.97,395.97,395.97,500
2025-01-28 19:30:00,396.0,396.26,395.86,396.26,603
2025-01-28 19:31:00,396.1,396.1,396.1,396.1,100
2025-01-28 19:32:00,396.1758,396.1758,396.0106,396.0106,450
2025-01-28 19:33:00,396.04,396.14,396.02,396.09,1063
2025-01-28 19:34:00,396.16,396.16,396.16,396.16,900
2025-01-28 19:35:00,396.0,396.0,396.0,396.0,643
2025-01-28 19:36:00,395.93,395.93,395.7132,395.84,1400
2025-01-28 19:37:00,395.9,395.9,395.9,395.9,150
2025-01-28 19:38:00,395.84,395.84,395.84,395.84,100
2025-01-28 19:39:00,395.84,395.84,395.84,395.84,200
2025-01-28 19:40:00,395.8473,395.8473,395.8473,395.8473,190
2025-01-28 19:41:00,395.7415,395.767,395.7,395.767,826
2025-01-28 19:42:00,395.7,395.74,395.7,395.74,966
2025-01-28 19:43:00,395.89,395.9,395.6521,395.9,978
2025-01-28 19:44:00,395.88,395.88,395.85,395.85,300
2025-01-28 19:45:00,395.85,395.85,395.655,395.655,500
2025-01-28 19:46:00,395.655,395.6647,395.655,395.6647,325
2025-01-28 19:47:00,395.85,395.88,395.85,395.88,873
2025-01-28 19:48:00,395.88,396.0,395.88,396.0,1576
2025-01-28 19:49:00,395.81,395.86,395.75,395.75,2850
2025-01-28 19:50:00,395.8,395.8,395.8,395.8,225
2025-01-28 19:51:00,395.8804,396.05,395.8804,395.95,1310
2025-01-28 19:52:00,395.98,395.98,395.8827,395.9,595
2025-01-28 19:53:00,395.93,395.93,395.86,395.93,592
2025-01-28 19:54:00,395.9,396.0,395.9,396.0,2383
2025-01-28 19:55:00,396.0117,396.2,396.0117,396.1677,1772
2025-01-28 19:56:00,396.47,396.49,395.9989,395.9989,2320
2025-01-28 19:57:00,395.85,396.0,395.8147,396.0,3346
2025-01-28 19:58:00,396.14,396.47,396.14,396.35,2825
2025-01-28 19:59:00,396.46,396.79,396.46,396.6509,2874
2025-01-29 04:00:00,398.2,398.2,397.21,397.5,2182
2025-01-29 04:01:00,397.4,397.8,397.33,397.6,3535
2025-01-29 04:02:00,397.71,397.99,397.7,397.75,2235
2025-01-29 04:03:00,397.71,397.78,396.77,396.77,2807
2025-01-29 04:04:00,396.4,396.67,396.4,396.67,703
2025-01-29 04:05:00,396.5,397.11,396.37,396.85,3615
2025-01-29 04:06:00,397.0,397.28,396.85,396.95,3933
2025-01-29 04:07:00,397.21,397.77,397.21,397.42,2873
2025-01-29 04:08:00,397.28,397.4,397.08,397.33,600
2025-01-29 04:09:00,397.36,397.61,397.36,397.54,1100
2025-01-29 04:10:00,397.66,397.75,397.49,397.7,1101
2025-01-29 04:11:00,397.62,397.73,397.62,397.7,1602
2025-01-29 04:12:00,397.64,397.74,397.5,397.5,1484
2025-01-29 04:13:00,397.43,397.43,397.1,397.1,1302
2025-01-29 04:14:00,397.19,397.19,397.02,397.02,700
2025-01-29 04:15:00,397.0,397.0,396.85,396.94,607
2025-01-29 04:16:00,396.77,396.77,396.75,396.75,430
2025-01-29 04:17:00,396.5,396.5,396.01,396.01,1574
2025-01-29 04:18:00,396.16,396.29,396.16,396.24,450
2025-01-29 04:19:00,396.69,396.78,396.69,396.78,300
2025-01-29 04:20:00,396.86,396.86,396.67,396.67,500
2025-01-29 04:21:00,396.58,396.58,396.3,396.3,1152
2025-01-29 04:22:00,396.29,396.29,396.28,396.28,270
2025-01-29 04:23:00,396.25,396.29,396.25,396.29,400
2025-01-29 04:24:00,396.58,396.59,396.58,396.59,207
2025-01-29 04:26:00,396.44,396.44,396.42,396.43,300
2025-01-29 04:27:00,396.62,396.62,396.51,396.51,360
2025-01-29 04:28:00,396.66,396.73,396.66,396.73,278
2025-01-29 04:29:00,396.79,396.79,396.78,396.78,200
2025-01-29 04:30:00,397.0,397.0,395.0,396.5,9519
2025-01-29 04:31:00,396.49,396.65,396.49,396.65,500
2025-01-29 04:32:00,396.52,396.52,396.12,396.12,450
2025-01-29 04:33:00,396.43,396.43,396.0,396.0,640
2025-01-29 04:34:00,396.19,396.43,396.19,396.41,367
2025-01-29 04:35:00,396.0,396.12,396.0,396.12,1086
2025-01-29 04:36:00,396.32,396.36,396.32,396.32,600
2025-01-29 04:37:00,396.32,396.32,396.12,396.12,300
2025-01-29 04:38:00,396.09,396.12,395.97,396.0,976
2025-01-29 04:39:00,395.9,396.03,395.8,396.03,1184
2025-01-29 04:40:00,396.23,396.23,396.23,396.23,100
2025-01-29 04:41:00,396.32,396.32,396.21,396.21,287
2025-01-29 04:43:00,396.41,396.41,396.41,396.41,119
2025-01-29 04:44:00,396.3,396.3,396.08,396.08,865
2025-01-29 04:45:00,396.12,396.12,395.99,395.99,200
2025-01-29 04:46:00,396.1,396.21,395.99,396.21,1065
2025-01-29 04:48:00,396.21,396.26,396.21,396.26,250
2025-01-29 04:49:00,396.32,396.38,396.18,396.3,1950
2025-01-29 04:50:00,396.25,396.25,396.25,396.25,123
2025-01-29 04:51:00,396.23,396.23,396.16,396.2,406
2025-01-29 04:52:00,396.15,396.15,396.12,396.12,300
2025-01-29 04:53:00,396.13,396.13,395.96,395.96,1478
2025-01-29 04:54:00,395.88,395.88,395.77,395.77,1000
2025-01-29 04:55:00,395.72,395.72,395.5,395.55,1790
2025-01-29 04:56:00,395.58,395.59,394.6,394.6,4297
2025-01-29 04:57:00,394.6,395.1,394.5,395.1,2421
2025-01-29 04:58:00,395.12,395.12,395.0,395.05,738
2025-01-29 04:59:00,395.07,395.22,395.07,395.22,418
2025-01-29 05:00:00,395.43,395.45,395.34,395.34,400
2025-01-29 05:02:00,395.04,395.11,395.04,395.11,200
2025-01-29 05:03:00,395.39,395.6,395.39,395.4,1718
2025-01-29 05:04:00,395.4,395.4,394.93,394.99,1071
2025-01-29 05:05:00,395.12,395.27,395.12,395.27,600
2025-01-29 05:06:00,395.25,395.25,395.12,395.12,436
2025-01-29 05:07:00,395.11,395.49,395.11,395.49,427
2025-01-29 05:08:00,395.42,395.42,395.28,395.31,1061
2025-01-29 05:09:00,395.23,395.23,395.23,395.23,100
2025-01-29 05:10:00,395.42,395.63,395.4,395.63,986
2025-01-29 05:11:00,395.56,395.57,395.56,395.57,200
2025-01-29 05:12:00,395.56,395.73,395.56,395.73,400
2025-01-29 05:13:00,395.68,396.0,395.68,396.0,900
2025-01-29 05:14:00,395.98,396.3,395.98,396.27,712
2025-01-29 05:15:00,396.3,396.3,396.16,396.16,500
2025-01-29 05:16:00,396.1,396.1,396.1,396.1,100
2025-01-29 05:17:00,396.0,396.0,395.89,395.89,593
2025-01-29 05:19:00,396.2,396.21,396.0,396.0,2423
2025-01-29 05:20:00,396.03,396.03,395.95,395.95,529
2025-01-29 05:25:00,395.79,395.79,395.79,395.79,100
2025-01-29 05:26:00,395.77,395.77,395.67,395.67,590
2025-01-29 05:28:00,395.45,395.45,395.45,395.45,100
2025-01-29 05:29:00,395.36,395.36,395.36,395.36,100
2025-01-29 05:31:00,395.58,395.91,395.58,395.91,1295
2025-01-29 05:33:00,396.22,396.22,396.22,396.22,100
2025-01-29 05:34:00,396.07,396.16,396.07,396.16,300
2025-01-29 05:36:00,396.15,396.15,396.15,396.15,186
2025-01-29 05:37:00,396.33,396.33,396.29,396.29,200
2025-01-29 05:38:00,396.26,396.26,396.21,396.21,587
2025-01-29 05:39:00,396.2,396.2,396.2,396.2,153
2025-01-29 05:41:00,396.19,396.19,396.15,396.15,268
2025-01-29 05:42:00,396.08,396.08,396.08,396.08,101
2025-01-29 05:43:00,396.27,396.27,396.27,396.27,488
2025-01-29 05:45:00,396.29,396.29,396.29,396.29,100
2025-01-29 05:46:00,396.31,396.36,396.31,396.36,217
2025-01-29 05:47:00,396.32,396.32,396.32,396.32,100
2025-01-29 05:48:00,396.25,396.25,396.19,396.22,400
2025-01-29 05:49:00,396.32,396.33,396.32,396.33,200
2025-01-29 05:50:00,396.3,396.3,396.3,396.3,388
2025-01-29 05:51:00,396.28,396.28,396.2,396.24,1914
2025-01-29 05:54:00,396.25,396.35,396.25,396.35,539
2025-01-29 05:55:00,396.4,396.4,396.4,396.4,126
2025-01-29 05:56:00,396.43,396.43,396.43,396.43,100
2025-01-29 05:57:00,396.43,396.43,396.25,396.25,470
2025-01-29 05:58:00,396.35,396.35,396.35,396.35,100
2025-01-29 06:00:00,396.25,396.25,396.2,396.2,2099
2025-01-29 06:01:00,396.39,396.39,396.39,396.39,100
2025-01-29 06:03:00,396.42,396.42,396.42,396.42,100
2025-01-29 06:04:00,396.42,396.42,396.42,396.42,100
2025-01-29 06:05:00,396.45,396.52,396.45,396.52,300
2025-01-29 06:06:00,396.57,396.78,396.57,396.78,1082
2025-01-29 06:07:00,396.91,396.91,396.9,396.9,200
2025-01-29 06:08:00,396.84,396.84,396.84,396.84,100
2025-01-29 06:09:00,397.0,397.02,396.81,397.0,2144
2025-01-29 06:11:00,397.08,397.1,397.0,397.04,620
2025-01-29 06:12:00,397.12,397.18,397.11,397.15,2103
2025-01-29 06:13:00,397.0,397.0,396.82,396.95,703
2025-01-29 06:14:00,396.93,396.93,396.92,396.92,500
2025-01-29 06:15:00,396.97,397.36,396.97,397.36,6970
2025-01-29 06:16:00,397.44,397.49,397.26,397.26,400
2025-01-29 06:17:00,397.1,397.1,396.94,396.94,200
2025-01-29 06:20:00,397.03,397.03,397.03,397.03,100
2025-01-29 06:21:00,397.05,397.5,397.05,397.5,3494
2025-01-29 06:22:00,397.5,397.5,397.5,397.5,200
2025-01-29 06:24:00,397.33,397.4,397.33,397.4,600
2025-01-29 06:25:00,397.3,397.46,397.29,397.45,2644
2025-01-29 06:26:00,397.46,397.68,397.43,397.68,800
2025-01-29 06:27:00,397.65,397.65,397.54,397.58,1001
2025-01-29 06:28:00,397.61,397.8,397.61,397.72,1400
2025-01-29 06:29:00,397.62,397.62,397.56,397.56,387
2025-01-29 06:30:00,397.66,397.66,397.5,397.5,877
2025-01-29 06:32:00,397.59,397.63,397.59,397.6,362
2025-01-29 06:33:00,397.6,397.6,397.6,397.6,100
2025-01-29 06:34:00,397.6,397.6,397.4,397.4,1741
2025-01-29 06:35:00,397.32,397.32,397.32,397.32,100
2025-01-29 06:36:00,397.07,397.07,397.0,397.0,690
2025-01-29 06:37:00,397.08,397.08,397.08,397.08,100
2025-01-29 06:39:00,397.01,397.01,396.75,396.75,313
2025-01-29 06:40:00,396.89,396.89,396.89,396.89,100
2025-01-29 06:41:00,396.77,396.77,396.75,396.75,300
2025-01-29 06:44:00,397.0,397.0,397.0,397.0,100
2025-01-29 06:46:00,397.33,397.47,397.33,397.47,380
2025-01-29 06:47:00,397.48,397.79,397.48,397.78,1601
2025-01-29 06:48:00,397.75,397.8,397.75,397.8,1365
2025-01-29 06:49:00,397.81,397.89,397.81,397.83,600
2025-01-29 06:50:00,397.61,397.61,397.56,397.56,1100
2025-01-29 06:51:00,397.52,397.52,397.52,397.52,100
2025-01-29 06:52:00,397.42,397.42,397.42,397.42,100
2025-01-29 06:54:00,397.62,397.62,397.62,397.62,114
2025-01-29 06:55:00,397.74,397.74,397.72,397.72,200
2025-01-29 06:56:00,397.85,397.96,397.85,397.9,1405
2025-01-29 06:57:00,397.93,397.93,397.89,397.93,1239
2025-01-29 06:58:00,397.81,397.81,397.75,397.75,262
2025-01-29 06:59:00,397.7,397.71,397.68,397.68,1450
2025-01-29 07:00:00,397.5,397.75,397.12,397.26,6521
2025-01-29 07:01:00,397.21,397.5,397.0,397.0,3887
2025-01-29 07:02:00,396.89,397.0,396.89,396.97,724
2025-01-29 07:03:00,397.09,397.12,397.07,397.12,645
2025-01-29 07:04:00,397.0,397.0,396.7,396.89,4526
2025-01-29 07:05:00,396.9,396.94,396.44,396.44,2781
2025-01-29 07:06:00,396.4,397.56,396.4,397.34,6046
2025-01-29 07:07:00,396.8,396.88,396.8,396.88,200
2025-01-29 07:09:00,396.94,397.06,396.94,396.96,1625
2025-01-29 07:10:00,396.98,397.21,396.98,397.21,300
2025-01-29 07:11:00,397.3,397.33,397.21,397.32,700
2025-01-29 07:12:00,397.4,397.4,397.25,397.25,350
2025-01-29 07:13:00,397.31,397.34,397.0,397.0,800
2025-01-29 07:15:00,396.98,396.98,396.98,396.98,967
2025-01-29 07:16:00,396.91,397.1,396.91,397.1,1657
2025-01-29 07:17:00,397.06,397.06,396.98,396.99,999
2025-01-29 07:18:00,397.05,397.06,396.97,397.06,1007
2025-01-29 07:19:00,396.95,397.2,396.94,397.18,1063
2025-01-29 07:20:00,397.05,397.05,396.7,396.7,1433
2025-01-29 07:21:00,396.64,396.69,396.5,396.5,1707
2025-01-29 07:22:00,396.61,396.88,396.61,396.71,976
2025-01-29 07:23:00,396.72,396.8,396.61,396.78,1364
2025-01-29 07:26:00,396.76,396.88,396.76,396.88,200
2025-01-29 07:27:00,396.82,396.82,396.63,396.72,552
2025-01-29 07:28:00,396.79,396.79,396.75,396.75,225
2025-01-29 07:29:00,396.87,397.0,396.87,396.93,380
2025-01-29 07:30:00,396.91,396.91,396.9,396.9,220
2025-01-29 07:31:00,396.78,396.78,396.78,396.78,100
2025-01-29 07:32:00,396.86,396.99,396.86,396.99,300
2025-01-29 07:33:00,396.94,397.0,396.86,397.0,1704
2025-01-29 07:34:00,396.85,396.85,396.71,396.8,1096
