timestamp,open,high,low,close,volume
2025-01-29 15:50:00,443.19,443.28,442.92,443.1508,33469
2025-01-29 15:51:00,443.2,443.64,443.15,443.345,55178
2025-01-29 15:52:00,443.38,443.42,442.45,442.45,46561
2025-01-29 15:53:00,442.45,442.6,442.09,442.58,50818
2025-01-29 15:54:00,442.56,443.21,442.48,442.8805,55777
2025-01-29 15:55:00,442.96,443.03,442.3,442.795,86285
2025-01-29 15:56:00,442.77,442.9,442.64,442.84,64097
2025-01-29 15:57:00,442.82,442.86,442.1301,442.7,77949
2025-01-29 15:58:00,442.7,442.89,442.315,442.315,96845
2025-01-29 15:59:00,442.34,442.43,441.63,441.77,210216
2025-01-29 16:00:00,441.58,443.25,425.18,425.18,3065689
2025-01-29 16:01:00,425.11,432.95,421.79,425.0,73034
2025-01-29 16:02:00,425.0,425.0,417.8,423.95,148048
2025-01-29 16:03:00,424.0,425.0,423.0,424.98,86107
2025-01-29 16:04:00,424.8,426.0,424.0,425.6944,62195
2025-01-29 16:05:00,425.85,426.0,424.0,424.99,61000
2025-01-29 16:06:00,424.8,427.9649,424.5,426.44,64239
2025-01-29 16:07:00,426.4399,427.0,424.0,424.01,98449
2025-01-29 16:08:00,424.54,425.0,424.0,425.0,126817
2025-01-29 16:09:00,425.0,426.2,424.5,426.2,53908
2025-01-29 16:10:00,426.44,427.9,425.2,427.7,38413
2025-01-29 16:11:00,427.92,430.0,427.56,429.7991,61020
2025-01-29 16:12:00,429.85,430.55,429.0,429.3799,37917
2025-01-29 16:13:00,429.0,429.11,427.2107,428.8299,47035
2025-01-29 16:14:00,428.8178,429.8899,428.35,429.5001,27877
2025-01-29 16:15:00,429.74,429.89,429.222,429.35,20789
2025-01-29 16:16:00,429.24,429.98,429.12,429.9,19275
2025-01-29 16:17:00,429.87,429.9,429.0,429.32,16136
2025-01-29 16:18:00,429.5,429.5,429.0,429.25,15668
2025-01-29 16:19:00,429.12,431.46,429.1067,430.95,47161
2025-01-29 16:20:00,430.71,432.58,429.97,432.5,23196
2025-01-29 16:21:00,432.54,434.0,432.3001,432.3187,39548
2025-01-29 16:22:00,433.14,443.0,432.71,440.4,48465
2025-01-29 16:23:00,438.5401,441.0,437.0,439.95,35628
2025-01-29 16:24:00,439.02,441.98,437.45,438.25,59167
2025-01-29 16:25:00,438.11,439.29,438.0,438.14,36087
2025-01-29 16:26:00,438.08,442.33,437.8801,438.0001,24253
2025-01-29 16:27:00,438.1001,438.192,435.51,436.97,31037
2025-01-29 16:28:00,436.27,436.9931,434.46,434.46,22449
2025-01-29 16:29:00,435.0,436.4913,434.5269,435.73,21901
2025-01-29 16:30:00,435.59,435.67,434.61,435.0,21696
2025-01-29 16:31:00,434.91,434.934,432.84,433.0,17901
2025-01-29 16:32:00,432.98,434.94,432.01,434.88,27852
2025-01-29 16:33:00,434.94,435.0,434.3701,434.9,10690
2025-01-29 16:34:00,435.0,437.0,435.0,435.99,18140
2025-01-29 16:35:00,435.95,437.51,435.75,437.51,12209
2025-01-29 16:36:00,437.67,438.37,437.0,437.5,32080
2025-01-29 16:37:00,437.76,439.88,437.5,438.49,16220
2025-01-29 16:38:00,438.5,439.4,438.0,438.59,14338
2025-01-29 16:39:00,438.83,438.83,438.0,438.14,12467
2025-01-29 16:40:00,438.0,438.25,438.0,438.1,19789
2025-01-29 16:41:00,438.01,438.34,437.46,437.46,8856
2025-01-29 16:42:00,437.5,439.44,437.46,439.429,20714
2025-01-29 16:43:00,439.1,439.1,438.4,438.67,5078
2025-01-29 16:44:00,438.25,438.69,438.0,438.1897,8100
2025-01-29 16:45:00,438.0,438.0,437.026,437.5,3406
2025-01-29 16:46:00,437.54,437.71,435.99,435.99,14283
2025-01-29 16:47:00,435.9999,435.9999,435.1,435.66,12136
2025-01-29 16:48:00,435.5999,436.0,435.31,435.31,13522
2025-01-29 16:49:00,435.37,436.0,435.37,435.9841,8848
2025-01-29 16:50:00,435.9778,435.9778,435.25,435.25,10406
2025-01-29 16:51:00,435.02,435.27,434.9501,434.99,23779
2025-01-29 16:52:00,435.0,435.3,434.9,434.99,26553
2025-01-29 16:53:00,434.9,434.9,434.2301,434.5,6918
2025-01-29 16:54:00,434.2508,435.01,434.0502,434.5,16112
2025-01-29 16:55:00,434.5075,435.39,434.5075,435.27,6171
2025-01-29 16:56:00,435.28,435.3,435.0164,435.3,4507
2025-01-29 16:57:00,435.2055,436.0,435.2055,435.89,6621
2025-01-29 16:58:00,435.9904,436.0,435.45,435.51,12364
2025-01-29 16:59:00,435.76,436.0,435.7075,435.7875,2941
2025-01-29 17:00:00,435.3076,435.41,434.8131,435.0,3818
2025-01-29 17:01:00,434.96,435.0,434.5001,434.87,3173
2025-01-29 17:02:00,434.85,435.35,434.7001,435.34,3150
2025-01-29 17:03:00,435.0903,435.17,434.5587,434.78,3442
2025-01-29 17:04:00,434.78,435.29,434.71,435.0303,5982
2025-01-29 17:05:00,435.25,435.49,435.0,435.0,1300
2025-01-29 17:06:00,435.14,435.29,435.04,435.17,2372
2025-01-29 17:07:00,435.19,435.19,434.5,434.6001,7715
2025-01-29 17:08:00,434.61,434.96,434.6,434.83,2032
2025-01-29 17:09:00,434.795,434.9974,434.5,434.51,2095
2025-01-29 17:10:00,434.5983,434.6,434.1,434.1,7216
2025-01-29 17:11:00,434.08,434.1728,433.0,433.2577,6034
2025-01-29 17:12:00,433.266,434.0122,433.25,434.0122,1349
2025-01-29 17:13:00,434.0,434.4965,433.34,433.54,4662
2025-01-29 17:14:00,433.62,434.04,433.5,433.8,5567
2025-01-29 17:15:00,433.76,434.13,433.5,433.8,11778
2025-01-29 17:16:00,433.54,433.54,433.54,433.54,100
2025-01-29 17:17:00,433.7,433.9,433.6,433.8,2217
2025-01-29 17:18:00,433.75,434.98,433.75,434.98,5221
2025-01-29 17:19:00,434.5115,434.89,433.9329,434.41,6092
2025-01-29 17:20:00,434.7997,434.8435,434.5,434.5,1432
2025-01-29 17:21:00,434.7519,434.7519,434.52,434.52,703
2025-01-29 17:22:00,434.7363,434.7363,434.01,434.54,1935
2025-01-29 17:23:00,434.01,434.29,433.601,433.99,5541
2025-01-29 17:24:00,433.9435,434.16,433.6047,434.16,6681
2025-01-29 17:25:00,434.0,434.03,434.0,434.01,850
2025-01-29 17:26:00,434.0,434.01,433.8,433.95,2898
2025-01-29 17:27:00,433.9799,434.01,433.8,434.01,3102
2025-01-29 17:28:00,433.95,433.95,433.8,433.8,4933
2025-01-29 17:29:00,433.81,433.89,433.68,433.86,2018
2025-01-29 17:30:00,433.7565,433.8599,433.75,433.8599,1100
2025-01-29 17:31:00,433.8001,433.82,433.77,433.77,2040
2025-01-29 17:32:00,433.68,433.7297,433.68,433.68,1207
2025-01-29 17:33:00,433.68,433.6805,433.0,433.0,5594
2025-01-29 17:34:00,433.0,433.03,432.3,432.4,3346
2025-01-29 17:35:00,432.41,432.7888,432.3656,432.7,2901
2025-01-29 17:36:00,432.7,432.7,432.0,432.01,10557
2025-01-29 17:37:00,432.01,433.0,432.0,433.0,18877
2025-01-29 17:38:00,433.01,434.0,433.01,434.0,4678
2025-01-29 17:39:00,434.0,435.6,434.0,435.0,11517
2025-01-29 17:40:00,435.3,436.0,435.01,435.85,21924
2025-01-29 17:41:00,435.5807,436.0,434.59,434.59,6098
2025-01-29 17:42:00,434.429,435.6,434.01,435.6,1634
2025-01-29 17:43:00,435.0,435.6,435.0,435.5,2595
2025-01-29 17:44:00,435.51,435.6899,435.0,435.0,2472
2025-01-29 17:45:00,434.63,435.0,434.63,434.8,1100
2025-01-29 17:46:00,434.9828,434.9828,434.4875,434.4875,1212
2025-01-29 17:47:00,434.3,434.4,434.0,434.0,2340
2025-01-29 17:48:00,433.86,433.86,432.7389,432.7389,1511
2025-01-29 17:49:00,432.5816,433.01,432.5816,432.8001,900
2025-01-29 17:50:00,433.0,433.0,432.5,432.6255,1860
2025-01-29 17:51:00,432.5001,433.05,432.4,432.5,7644
2025-01-29 17:52:00,432.75,432.8239,432.01,432.05,3781
2025-01-29 17:53:00,432.5,432.5,432.06,432.3,1372
2025-01-29 17:54:00,432.8,432.8,432.1763,432.1763,1044
2025-01-29 17:55:00,432.8997,432.8997,431.61,432.01,11860
2025-01-29 17:56:00,432.01,432.8775,420.1,421.09,190291
2025-01-29 17:57:00,420.92,422.49,418.25,419.95,76382
2025-01-29 17:58:00,419.0,421.81,416.0,418.71,53130
2025-01-29 17:59:00,418.72,418.99,416.16,418.99,38896
2025-01-29 18:00:00,418.99,418.99,414.11,414.99,79023
2025-01-29 18:01:00,415.0,421.0,414.99,420.59,50921
2025-01-29 18:02:00,420.99,422.24,420.0,421.0,30996
2025-01-29 18:03:00,421.75,422.0,420.65,421.49,36032
2025-01-29 18:04:00,421.0,425.0,421.0,424.21,33907
2025-01-29 18:05:00,424.0,424.75,422.0065,423.0001,15195
2025-01-29 18:06:00,423.0,423.5,422.74,423.0,10801
2025-01-29 18:07:00,423.0,423.5,422.0,422.6399,10433
2025-01-29 18:08:00,422.624,422.65,420.0,420.1,68098
2025-01-29 18:09:00,420.48,420.9408,420.0,420.029,46246
2025-01-29 18:10:00,420.02,422.0,420.0,422.0,7512
2025-01-29 18:11:00,421.49,421.87,421.0,421.5,9488
2025-01-29 18:12:00,421.5,421.5,420.77,421.051,10959
2025-01-29 18:13:00,421.24,421.25,420.5,420.9018,10813
2025-01-29 18:14:00,420.9,420.988,420.552,420.65,6496
2025-01-29 18:15:00,420.5499,420.7,420.5,420.59,3320
2025-01-29 18:16:00,420.58,420.6,420.0,420.25,12722
2025-01-29 18:17:00,420.26,420.7,420.0,420.57,8693
2025-01-29 18:18:00,420.57,420.57,420.0,420.57,6431
2025-01-29 18:19:00,420.5688,420.5688,420.0,420.1,5828
2025-01-29 18:20:00,420.0065,420.27,418.93,419.7,22895
2025-01-29 18:21:00,419.87,420.0,418.98,419.06,12800
2025-01-29 18:22:00,419.27,420.0,419.27,419.9999,11221
2025-01-29 18:23:00,419.75,419.83,418.8,418.8,8106
2025-01-29 18:24:00,418.81,419.23,418.53,419.23,13282
2025-01-29 18:25:00,419.0812,419.13,418.55,418.5507,21708
2025-01-29 18:26:00,418.6991,418.79,418.0,418.5,18205
2025-01-29 18:27:00,418.11,418.14,417.52,417.95,10025
2025-01-29 18:28:00,418.09,418.5,418.0,418.05,7584
2025-01-29 18:29:00,418.05,418.05,417.69,417.69,8234
2025-01-29 18:30:00,417.9,418.0,417.51,417.79,6426
2025-01-29 18:31:00,417.8,418.0,417.7,417.77,9527
2025-01-29 18:32:00,417.83,417.83,417.25,417.31,11553
2025-01-29 18:33:00,417.32,417.32,416.2501,416.43,15207
2025-01-29 18:34:00,416.5,417.0,416.49,416.65,16148
2025-01-29 18:35:00,416.65,417.0,416.65,417.0,5147
2025-01-29 18:36:00,416.95,417.0,416.85,416.88,8817
2025-01-29 18:37:00,416.85,416.99,416.5,416.75,10867
2025-01-29 18:38:00,416.75,416.9,416.7478,416.9,6392
2025-01-29 18:39:00,416.8984,417.0,416.5,416.5,22590
2025-01-29 18:40:00,416.5,417.0,416.2,417.0,10976
2025-01-29 18:41:00,416.7437,418.84,416.25,418.46,17373
2025-01-29 18:42:00,417.9,418.3899,417.04,417.78,3905
2025-01-29 18:43:00,417.9543,418.13,417.84,417.9,4951
2025-01-29 18:44:00,417.89,418.0,417.7,417.7,4544
2025-01-29 18:45:00,418.13,418.13,418.0,418.1,5674
2025-01-29 18:46:00,418.1,418.13,417.8,417.98,6105
2025-01-29 18:47:00,417.93,418.13,417.93,418.12,12624
2025-01-29 18:48:00,418.01,418.13,418.01,418.13,21446
2025-01-29 18:49:00,418.13,418.13,418.13,418.13,1536
2025-01-29 18:50:00,418.1293,419.0,418.1293,418.5,11202
2025-01-29 18:51:00,418.5,418.9742,417.91,417.91,13115
2025-01-29 18:52:00,417.88,418.4599,417.88,418.1,2117
2025-01-29 18:53:00,418.11,418.11,418.05,418.06,5967
2025-01-29 18:54:00,418.11,418.11,418.0,418.11,3593
2025-01-29 18:55:00,418.11,418.11,417.8,417.8,13078
2025-01-29 18:56:00,417.8,417.89,417.75,417.89,1691
2025-01-29 18:57:00,417.9,417.9,417.76,417.76,3769
2025-01-29 18:58:00,417.88,419.2001,417.88,418.7171,9100
2025-01-29 18:59:00,418.85,419.0,418.85,419.0,4438
2025-01-29 19:00:00,419.0,419.4196,418.88,419.3,8515
2025-01-29 19:01:00,419.3,419.3853,419.0,419.3,5510
2025-01-29 19:02:00,419.3,419.338,419.28,419.338,1898
2025-01-29 19:03:00,419.1,419.3,419.0,419.0,1714
2025-01-29 19:04:00,419.01,419.3,419.01,419.29,3359
2025-01-29 19:05:00,419.28,419.6,419.2,419.55,9094
2025-01-29 19:06:00,419.6899,419.8992,419.5138,419.5138,4883
2025-01-29 19:07:00,419.5,419.5083,418.7721,419.1108,5880
2025-01-29 19:08:00,418.8,419.1,418.8,419.0,3677
2025-01-29 19:09:00,418.9996,419.4775,418.9996,419.4775,5046
2025-01-29 19:10:00,419.49,419.85,419.49,419.78,2874
2025-01-29 19:11:00,419.6,420.0,419.6,419.9,9207
2025-01-29 19:12:00,419.9508,420.0,419.8,419.8,7210
2025-01-29 19:13:00,419.78,420.0,419.78,419.97,3056
2025-01-29 19:14:00,419.98,419.98,419.97,419.98,3130
2025-01-29 19:15:00,419.95,419.98,419.88,419.88,2734
2025-01-29 19:16:00,419.98,420.33,419.98,420.33,12673
2025-01-29 19:17:00,420.05,420.3299,420.05,420.3,3681
2025-01-29 19:18:00,420.29,420.33,420.25,420.33,5456
2025-01-29 19:19:00,420.33,420.33,420.0454,420.0454,1185
2025-01-29 19:20:00,420.25,420.33,420.154,420.33,3240
2025-01-29 19:21:00,420.25,421.0,420.25,421.0,7995
2025-01-29 19:22:00,421.0,421.17,420.82,421.0,4988
2025-01-29 19:23:00,421.22,421.45,421.22,421.4018,4340
2025-01-29 19:24:00,421.45,421.45,421.0,421.0,4867
2025-01-29 19:25:00,420.94,421.2085,420.88,420.97,2031
2025-01-29 19:26:00,421.1699,421.25,420.9592,421.25,1758
2025-01-29 19:27:00,421.28,421.48,421.28,421.46,3388
2025-01-29 19:28:00,421.49,421.81,421.4012,421.705,4695
2025-01-29 19:29:00,421.79,422.43,421.7784,422.22,6013
2025-01-29 19:30:00,422.25,422.8,422.22,422.8,4073
2025-01-29 19:31:00,422.75,422.8992,422.13,422.6,5720
2025-01-29 19:32:00,422.73,422.7587,421.99,422.16,4970
2025-01-29 19:33:00,421.7,421.7973,421.53,421.7973,3495
2025-01-29 19:34:00,421.65,422.2826,421.5563,421.99,5589
2025-01-29 19:35:00,421.7,421.99,421.6892,421.99,2000
2025-01-29 19:36:00,421.99,422.05,421.99,422.04,4474
2025-01-29 19:37:00,422.05,422.05,421.85,421.99,2296
2025-01-29 19:38:00,421.99,422.05,421.99,422.0003,810
2025-01-29 19:39:00,422.05,422.05,421.99,421.99,5536
2025-01-29 19:40:00,421.97,421.9963,421.8916,421.9963,500
2025-01-29 19:41:00,421.8537,421.8646,421.7132,421.7132,1400
2025-01-29 19:42:00,421.8,421.92,421.71,421.8,4198
2025-01-29 19:43:00,421.9,421.9,421.9,421.9,100
2025-01-29 19:44:00,421.7567,421.85,421.55,421.55,1105
2025-01-29 19:45:00,421.7,421.7,421.53,421.5339,2278
2025-01-29 19:46:00,421.61,421.82,421.5,421.82,3710
2025-01-29 19:47:00,421.946,421.9972,421.9068,421.9972,1310
2025-01-29 19:48:00,421.9928,422.05,421.85,421.99,4702
2025-01-29 19:49:00,421.9,421.9,421.8101,421.85,858
2025-01-29 19:50:00,421.9233,421.9899,421.79,421.9345,825
2025-01-29 19:51:00,421.8145,421.95,421.8145,421.95,600
2025-01-29 19:52:00,421.95,421.95,421.75,421.75,7649
2025-01-29 19:53:00,421.9463,421.95,421.88,421.88,4132
2025-01-29 19:54:00,421.88,421.9,421.8037,421.88,1735
2025-01-29 19:55:00,421.9495,422.0,421.79,421.85,4238
2025-01-29 19:56:00,421.8499,421.8499,421.7525,421.8,900
2025-01-29 19:57:00,421.8477,421.85,421.7517,421.82,2798
2025-01-29 19:58:00,421.75,421.8,421.7114,421.8,5353
2025-01-29 19:59:00,421.85,421.85,421.7,421.85,5912
2025-01-30 04:00:00,425.85,426.5,425.17,425.59,6258
2025-01-30 04:01:00,425.66,426.16,424.97,425.0,10371
2025-01-30 04:02:00,425.51,426.46,425.51,426.46,2396
2025-01-30 04:03:00,426.4,426.4,426.4,426.4,200
2025-01-30 04:04:00,425.6,426.88,425.01,426.65,6351
2025-01-30 04:05:00,426.01,426.01,425.01,425.01,5205
2025-01-30 04:06:00,425.75,426.0,425.05,425.51,7008
2025-01-30 04:07:00,425.5,426.51,425.46,426.5,11810
2025-01-30 04:08:00,426.51,427.28,426.51,427.28,5637
2025-01-30 04:09:00,427.5,427.59,427.35,427.35,400
2025-01-30 04:10:00,427.25,427.25,426.8,426.8,300
2025-01-30 04:11:00,426.95,426.95,426.95,426.95,100
2025-01-30 04:12:00,427.02,427.03,426.35,426.35,2137
2025-01-30 04:13:00,426.52,426.67,426.52,426.67,200
2025-01-30 04:14:00,426.52,426.7,426.51,426.7,542
2025-01-30 04:15:00,426.52,426.52,426.46,426.46,821
2025-01-30 04:16:00,426.57,426.57,426.3,426.3,1436
2025-01-30 04:19:00,426.3,426.3,426.3,426.3,919
2025-01-30 04:21:00,426.42,426.42,426.42,426.42,100
2025-01-30 04:22:00,426.36,426.36,426.0,426.2,3780
2025-01-30 04:24:00,426.0,426.0,424.93,424.93,3082
2025-01-30 04:25:00,425.25,425.25,424.88,424.88,791
2025-01-30 04:26:00,425.58,425.58,425.58,425.58,100
2025-01-30 04:27:00,425.6,425.69,425.33,425.33,300
2025-01-30 04:28:00,425.62,425.62,425.5,425.5,280
2025-01-30 04:30:00,425.27,425.27,425.27,425.27,109
2025-01-30 04:32:00,425.21,425.21,425.21,425.21,100
2025-01-30 04:33:00,425.18,425.18,424.52,424.7,4332
2025-01-30 04:34:00,424.8,424.8,424.8,424.8,400
2025-01-30 04:35:00,424.95,424.95,424.95,424.95,100
2025-01-30 04:36:00,425.24,425.37,425.24,425.31,2896
2025-01-30 04:37:00,425.5,425.5,425.5,425.5,300
2025-01-30 04:38:00,425.59,425.59,425.59,425.59,100
2025-01-30 04:39:00,425.78,425.81,425.78,425.81,585
2025-01-30 04:40:00,426.0,426.0,426.0,426.0,500
2025-01-30 04:41:00,425.86,425.87,425.86,425.87,230
2025-01-30 04:43:00,425.75,425.75,425.5,425.5,2450
2025-01-30 04:44:00,425.5,425.5,425.5,425.5,165
2025-01-30 04:45:00,425.95,426.0,425.95,426.0,200
2025-01-30 04:49:00,425.96,426.09,425.96,426.09,200
2025-01-30 04:50:00,426.05,426.05,425.97,426.0,630
2025-01-30 04:51:00,425.85,426.0,425.81,426.0,571
2025-01-30 04:52:00,426.01,426.01,426.0,426.0,386
2025-01-30 04:54:00,425.9,425.9,425.79,425.81,637
2025-01-30 04:57:00,425.58,425.58,425.5,425.5,200
2025-01-30 04:58:00,425.48,425.5,425.48,425.5,220
2025-01-30 04:59:00,425.45,425.45,425.45,425.45,100
2025-01-30 05:00:00,425.46,425.46,425.27,425.27,435
2025-01-30 05:01:00,425.07,425.07,424.51,424.65,1105
2025-01-30 05:03:00,425.21,425.21,425.21,425.21,100
2025-01-30 05:05:00,425.06,425.1,424.91,424.91,400
2025-01-30 05:06:00,425.1,425.12,425.1,425.12,200
2025-01-30 05:09:00,424.9,425.08,424.87,424.99,1100
2025-01-30 05:10:00,424.92,424.92,424.89,424.92,300
2025-01-30 05:11:00,424.92,424.92,424.89,424.89,520
2025-01-30 05:12:00,424.83,424.9,424.7,424.9,700
2025-01-30 05:14:00,424.92,424.92,424.92,424.92,500
2025-01-30 05:15:00,424.92,424.92,424.71,424.92,1711
2025-01-30 05:16:00,424.92,424.92,424.81,424.92,400
2025-01-30 05:17:00,424.92,424.92,424.65,424.65,500
2025-01-30 05:18:00,424.71,424.71,424.71,424.71,300
2025-01-30 05:19:00,424.63,424.63,423.85,423.91,3258
2025-01-30 05:20:00,424.89,425.0,424.5,425.0,2441
2025-01-30 05:21:00,424.9,424.9,424.9,424.9,130
2025-01-30 05:22:00,425.18,425.27,425.18,425.27,400
2025-01-30 05:24:00,425.46,425.5,425.46,425.5,366
2025-01-30 05:25:00,425.42,425.42,425.42,425.42,100
2025-01-30 05:26:00,425.66,425.92,425.66,425.92,599
2025-01-30 05:27:00,425.34,425.34,425.34,425.34,119
2025-01-30 05:28:00,425.34,425.34,425.34,425.34,150
2025-01-30 05:29:00,425.2,425.5,425.12,425.12,919
2025-01-30 05:30:00,425.31,425.5,425.2,425.5,1025
2025-01-30 05:31:00,425.97,425.97,425.97,425.97,113
2025-01-30 05:32:00,426.0,426.02,426.0,426.02,300
2025-01-30 05:33:00,426.04,426.05,426.04,426.05,200
2025-01-30 05:34:00,425.72,425.72,425.72,425.72,100
2025-01-30 05:35:00,426.0,426.0,426.0,426.0,200
2025-01-30 05:36:00,426.18,426.25,426.03,426.03,300
2025-01-30 05:37:00,426.29,426.5,426.29,426.5,1602
2025-01-30 05:38:00,426.41,426.41,426.41,426.41,100
2025-01-30 05:39:00,426.42,426.49,426.42,426.49,200
2025-01-30 05:40:00,426.49,426.61,426.4,426.4,1553
2025-01-30 05:41:00,426.5,426.52,426.4,426.4,600
2025-01-30 05:42:00,426.55,426.55,426.55,426.55,200
2025-01-30 05:43:00,426.41,426.41,426.31,426.31,1333
2025-01-30 05:44:00,426.0,426.01,425.9,426.01,1880
2025-01-30 05:45:00,425.6,425.6,425.0,425.39,575
2025-01-30 05:46:00,425.59,425.77,425.59,425.77,262
2025-01-30 05:48:00,425.8,425.8,425.8,425.8,100
2025-01-30 05:49:00,425.61,425.61,425.31,425.31,541
2025-01-30 05:50:00,425.33,425.33,425.17,425.17,406
2025-01-30 05:52:00,425.36,425.5,425.36,425.5,1050
2025-01-30 05:53:00,425.55,425.55,425.36,425.5,610
2025-01-30 05:54:00,425.7,425.75,425.7,425.75,835
2025-01-30 05:55:00,425.91,425.91,425.91,425.91,100
2025-01-30 06:00:00,425.72,425.79,425.72,425.79,200
2025-01-30 06:01:00,425.73,425.88,425.73,425.74,791
2025-01-30 06:02:00,425.72,425.72,425.72,425.72,205
2025-01-30 06:03:00,425.62,425.62,425.5,425.5,800
2025-01-30 06:04:00,425.2,425.23,425.0,425.0,1892
2025-01-30 06:05:00,425.01,425.12,424.95,425.12,1675
2025-01-30 06:07:00,424.5,424.66,424.48,424.58,1040
2025-01-30 06:10:00,424.8,424.8,424.8,424.8,100
2025-01-30 06:12:00,425.1,425.69,425.1,425.69,882
2025-01-30 06:13:00,425.52,425.52,425.25,425.29,925
2025-01-30 06:14:00,425.72,425.72,425.72,425.72,100
2025-01-30 06:15:00,425.57,425.57,425.38,425.38,295
2025-01-30 06:16:00,425.5,425.5,425.5,425.5,1088
2025-01-30 06:17:00,425.59,425.6,425.51,425.51,300
2025-01-30 06:18:00,425.6,425.6,425.6,425.6,100
2025-01-30 06:19:00,425.58,425.58,425.58,425.58,100
2025-01-30 06:20:00,425.6,425.6,425.56,425.6,1341
2025-01-30 06:21:00,425.6,425.61,425.6,425.6,2275
2025-01-30 06:22:00,425.72,425.72,425.65,425.65,600
2025-01-30 06:23:00,425.72,425.73,425.62,425.63,2430
2025-01-30 06:24:00,425.55,425.55,425.39,425.39,1520
2025-01-30 06:25:00,425.46,425.46,425.46,425.46,100
2025-01-30 06:26:00,425.41,425.41,425.41,425.41,100
2025-01-30 06:27:00,425.21,425.21,425.21,425.21,100
2025-01-30 06:28:00,425.2,425.2,425.0,425.02,1735
2025-01-30 06:29:00,425.1,425.1,425.1,425.1,125
2025-01-30 06:30:00,425.0,425.91,425.0,425.72,1650
2025-01-30 06:31:00,425.72,425.72,425.72,425.72,250
2025-01-30 06:32:00,425.7,425.7,425.54,425.54,1700
2025-01-30 06:34:00,425.68,425.72,425.68,425.72,600
2025-01-30 06:35:00,425.73,425.75,425.73,425.75,200
2025-01-30 06:36:00,425.93,426.15,425.93,426.06,709
2025-01-30 06:37:00,426.0,426.01,426.0,426.01,1682
2025-01-30 06:38:00,426.01,426.03,426.0,426.01,2358
2025-01-30 06:41:00,426.02,426.02,426.02,426.02,100
2025-01-30 06:42:00,426.03,426.03,426.03,426.03,100
2025-01-30 06:45:00,426.01,426.01,425.73,425.73,1303
2025-01-30 06:46:00,425.54,425.55,425.54,425.54,708
2025-01-30 06:47:00,425.54,425.54,425.26,425.26,16373
2025-01-30 06:48:00,425.03,425.03,424.89,424.98,1080
2025-01-30 06:49:00,424.96,424.96,424.92,424.92,200
2025-01-30 06:50:00,424.5,424.71,424.43,424.7,1852
2025-01-30 06:51:00,424.46,424.64,424.46,424.64,200
2025-01-30 06:53:00,424.74,424.81,424.6,424.6,1012
2025-01-30 06:54:00,424.64,424.94,424.64,424.94,356
2025-01-30 06:56:00,424.65,424.73,424.65,424.73,593
2025-01-30 06:58:00,424.52,424.6,424.49,424.6,3547
2025-01-30 06:59:00,424.5,424.5,424.32,424.32,1533
2025-01-30 07:00:00,424.3,424.55,423.77,423.77,5114
2025-01-30 07:01:00,423.7,423.7,422.94,423.39,13626
2025-01-30 07:02:00,423.45,423.7,423.4,423.7,1300
2025-01-30 07:03:00,424.0,424.0,424.0,424.0,1017
2025-01-30 07:04:00,424.32,424.6,424.32,424.44,3134
2025-01-30 07:05:00,424.52,424.6,424.52,424.56,4828
2025-01-30 07:06:00,424.531,425.0,424.531,425.0,2421
2025-01-30 07:07:00,424.82,424.9,424.75,424.8,948
2025-01-30 07:08:00,424.75,424.75,424.44,424.44,2400
2025-01-30 07:09:00,424.15,424.23,423.8,423.8,1295
2025-01-30 07:10:00,423.76,423.78,423.5,423.5,1100
2025-01-30 07:11:00,423.26,423.4,423.2,423.27,1651
2025-01-30 07:12:00,423.35,423.94,423.35,423.5,2573
2025-01-30 07:13:00,423.75,424.39,423.65,424.39,2533
2025-01-30 07:14:00,424.27,424.51,424.27,424.5,3726
2025-01-30 07:15:00,424.5,424.58,424.25,424.5,2604
2025-01-30 07:16:00,424.33,424.35,424.16,424.16,750
2025-01-30 07:17:00,424.0,424.04,423.35,423.5,3902
2025-01-30 07:18:00,423.48,423.52,423.27,423.27,2791
2025-01-30 07:19:00,423.18,423.26,423.0,423.0,2227
2025-01-30 07:20:00,423.02,423.08,422.9,423.0,2230
2025-01-30 07:22:00,422.93,423.16,422.01,423.16,4956
2025-01-30 07:23:00,423.22,423.22,422.96,423.1,3663
2025-01-30 07:24:00,423.17,423.4,423.0,423.4,500
2025-01-30 07:25:00,423.24,423.24,423.24,423.24,300
2025-01-30 07:26:00,423.37,423.39,423.37,423.39,371
2025-01-30 07:27:00,423.47,423.89,423.47,423.89,1343
2025-01-30 07:28:00,423.7,423.7,423.62,423.62,675
2025-01-30 07:29:00,423.7,423.75,423.34,423.34,1185
2025-01-30 07:30:00,423.33,423.33,422.8,422.8,5428
2025-01-30 07:31:00,422.8,422.94,422.8,422.94,1425
2025-01-30 07:32:00,423.11,423.5,423.11,423.5,1319
2025-01-30 07:33:00,423.62,423.62,423.5,423.58,1582
2025-01-30 07:34:00,423.64,423.64,423.39,423.55,3633
2025-01-30 07:35:00,423.5,423.55,423.2,423.22,2835
2025-01-30 07:36:00,423.29,423.51,423.29,423.51,1588
2025-01-30 07:37:00,423.55,424.3,423.55,424.3,4452
2025-01-30 07:38:00,424.3,424.4,424.11,424.11,2001
2025-01-30 07:39:00,424.05,424.05,424.0,424.0,290
2025-01-30 07:40:00,424.0,424.0,424.0,424.0,600
2025-01-30 07:41:00,423.9,423.9,423.77,423.77,1000
2025-01-30 07:42:00,423.72,423.72,423.6,423.6,300
