timestamp,open,high,low,close,volume
2025-01-28 12:49:00,238.445,238.49,238.361,238.485,68441
2025-01-28 12:50:00,238.47,238.59,238.4307,238.5506,56139
2025-01-28 12:51:00,238.5516,238.63,238.54,238.58,33452
2025-01-28 12:52:00,238.59,238.668,238.48,238.61,39139
2025-01-28 12:53:00,238.6,238.72,238.6,238.63,39027
2025-01-28 12:54:00,238.63,238.7,238.5606,238.63,44604
2025-01-28 12:55:00,238.64,238.75,238.633,238.65,46747
2025-01-28 12:56:00,238.65,238.7,238.5401,238.68,42279
2025-01-28 12:57:00,238.68,238.81,238.65,238.785,38006
2025-01-28 12:58:00,238.785,238.83,238.6,238.77,40487
2025-01-28 12:59:00,238.772,238.83,238.68,238.73,22876
2025-01-28 13:00:00,238.71,238.84,238.69,238.81,35115
2025-01-28 13:01:00,238.82,238.93,238.76,238.8,48049
2025-01-28 13:02:00,238.81,239.12,238.81,239.0926,100712
2025-01-28 13:03:00,239.105,239.18,239.03,239.13,68786
2025-01-28 13:04:00,239.12,239.1399,239.01,239.05,31069
2025-01-28 13:05:00,239.06,239.25,239.05,239.08,50676
2025-01-28 13:06:00,239.08,239.15,238.89,239.04,53243
2025-01-28 13:07:00,239.0795,239.18,239.03,239.11,70216
2025-01-28 13:08:00,239.13,239.18,239.03,239.135,43288
2025-01-28 13:09:00,239.15,239.15,238.88,238.88,33884
2025-01-28 13:10:00,238.89,238.9625,238.84,238.9595,31983
2025-01-28 13:11:00,238.94,238.99,238.81,238.825,27083
2025-01-28 13:12:00,238.8001,238.86,238.71,238.78,60264
2025-01-28 13:13:00,238.8,238.89,238.76,238.82,31622
2025-01-28 13:14:00,238.85,238.89,238.81,238.825,33195
2025-01-28 13:15:00,238.84,238.94,238.81,238.9,30623
2025-01-28 13:16:00,238.915,238.964,238.81,238.8106,45351
2025-01-28 13:17:00,238.8125,238.89,238.79,238.84,29211
2025-01-28 13:18:00,238.8326,238.85,238.7603,238.765,50526
2025-01-28 13:19:00,238.765,238.835,238.75,238.835,33214
2025-01-28 13:20:00,238.83,238.85,238.78,238.825,31983
2025-01-28 13:21:00,238.81,238.85,238.74,238.85,52848
2025-01-28 13:22:00,238.85,238.91,238.7607,238.78,36294
2025-01-28 13:23:00,238.77,238.81,238.68,238.69,24876
2025-01-28 13:24:00,238.67,238.74,238.55,238.55,76099
2025-01-28 13:25:00,238.54,238.72,238.47,238.61,90436
2025-01-28 13:26:00,238.635,238.81,238.6,238.72,50471
2025-01-28 13:27:00,238.72,238.81,238.69,238.81,36803
2025-01-28 13:28:00,238.81,238.81,238.7,238.74,29778
2025-01-28 13:29:00,238.72,238.7658,238.7,238.7442,24001
2025-01-28 13:30:00,238.76,238.77,238.69,238.765,29719
2025-01-28 13:31:00,238.7628,238.8599,238.73,238.85,22798
2025-01-28 13:32:00,238.855,238.88,238.8,238.865,25892
2025-01-28 13:33:00,238.86,238.88,238.8,238.86,43712
2025-01-28 13:34:00,238.87,238.9498,238.86,238.88,30051
2025-01-28 13:35:00,238.88,238.88,238.67,238.712,39518
2025-01-28 13:36:00,238.7002,238.75,238.69,238.7,22410
2025-01-28 13:37:00,238.71,238.84,238.71,238.7827,22648
2025-01-28 13:38:00,238.795,238.8,238.68,238.7,48920
2025-01-28 13:39:00,238.71,238.8,238.7,238.71,37737
2025-01-28 13:40:00,238.715,238.7606,238.6,238.67,40962
2025-01-28 13:41:00,238.67,238.735,238.63,238.72,39938
2025-01-28 13:42:00,238.73,238.76,238.71,238.72,37273
2025-01-28 13:43:00,238.72,238.96,238.69,238.945,58525
2025-01-28 13:44:00,238.945,238.995,238.88,238.97,34875
2025-01-28 13:45:00,238.97,238.985,238.77,238.82,26837
2025-01-28 13:46:00,238.79,238.84,238.7,238.84,42034
2025-01-28 13:47:00,238.83,239.06,238.74,239.0499,73210
2025-01-28 13:48:00,239.03,239.05,238.95,239.02,44874
2025-01-28 13:49:00,239.02,239.03,238.85,238.9193,39464
2025-01-28 13:50:00,238.92,238.96,238.87,238.945,24562
2025-01-28 13:51:00,238.95,238.96,238.89,238.915,26713
2025-01-28 13:52:00,238.92,238.946,238.8022,238.84,26676
2025-01-28 13:53:00,238.84,238.84,238.665,238.8195,43194
2025-01-28 13:54:00,238.8199,238.86,238.71,238.74,25114
2025-01-28 13:55:00,238.745,238.78,238.7,238.75,31174
2025-01-28 13:56:00,238.77,238.9,238.75,238.83,26760
2025-01-28 13:57:00,238.83,238.8499,238.775,238.7997,31392
2025-01-28 13:58:00,238.81,238.83,238.73,238.7925,42692
2025-01-28 13:59:00,238.8,238.83,238.78,238.81,18890
2025-01-28 14:00:00,238.81,238.9,238.79,238.83,42634
2025-01-28 14:01:00,238.83,238.92,238.7926,238.9,34116
2025-01-28 14:02:00,238.89,238.9512,238.87,238.8822,28286
2025-01-28 14:03:00,238.87,238.96,238.87,238.92,19798
2025-01-28 14:04:00,238.91,238.915,238.85,238.8643,15807
2025-01-28 14:05:00,238.87,238.88,238.8,238.81,16871
2025-01-28 14:06:00,238.81,238.86,238.77,238.795,31303
2025-01-28 14:07:00,238.79,238.86,238.7601,238.77,40405
2025-01-28 14:08:00,238.77,238.77,238.59,238.67,122121
2025-01-28 14:09:00,238.66,238.75,238.63,238.685,61645
2025-01-28 14:10:00,238.685,238.73,238.6,238.695,27701
2025-01-28 14:11:00,238.68,238.735,238.66,238.725,27092
2025-01-28 14:12:00,238.725,238.805,238.71,238.79,33152
2025-01-28 14:13:00,238.79,238.79,238.725,238.74,42333
2025-01-28 14:14:00,238.75,238.79,238.74,238.78,54731
2025-01-28 14:15:00,238.78,238.94,238.77,238.925,36081
2025-01-28 14:16:00,238.93,238.97,238.84,238.84,31469
2025-01-28 14:17:00,238.85,238.921,238.84,238.9198,21365
2025-01-28 14:18:00,238.91,238.94,238.87,238.94,21440
2025-01-28 14:19:00,238.95,239.04,238.93,238.9928,53039
2025-01-28 14:20:00,238.9928,239.1,238.9928,239.015,48550
2025-01-28 14:21:00,239.0199,239.0395,238.945,239.0,74402
2025-01-28 14:22:00,239.005,239.03,239.0,239.025,34181
2025-01-28 14:23:00,239.03,239.0456,238.83,238.8301,74722
2025-01-28 14:24:00,238.84,238.8801,238.81,238.855,34474
2025-01-28 14:25:00,238.855,238.87,238.75,238.76,81612
2025-01-28 14:26:00,238.7695,238.83,238.75,238.805,50162
2025-01-28 14:27:00,238.805,238.83,238.75,238.78,53957
2025-01-28 14:28:00,238.78,238.81,238.68,238.7323,46454
2025-01-28 14:29:00,238.73,238.83,238.71,238.82,46101
2025-01-28 14:30:00,238.8222,238.9476,238.79,238.94,40641
2025-01-28 14:31:00,238.94,239.04,238.9,239.01,58059
2025-01-28 14:32:00,239.02,239.095,238.99,239.09,31642
2025-01-28 14:33:00,239.09,239.15,239.055,239.14,31344
2025-01-28 14:34:00,239.145,239.19,239.09,239.18,33839
2025-01-28 14:35:00,239.1761,239.18,239.03,239.0615,34823
2025-01-28 14:36:00,239.065,239.2,239.06,239.17,34878
2025-01-28 14:37:00,239.1652,239.31,239.1652,239.27,77762
2025-01-28 14:38:00,239.25,239.38,239.25,239.32,101635
2025-01-28 14:39:00,239.3,239.3199,239.16,239.18,59949
2025-01-28 14:40:00,239.19,239.27,239.17,239.24,45162
2025-01-28 14:41:00,239.22,239.31,239.2,239.31,34933
2025-01-28 14:42:00,239.3,239.38,239.28,239.37,38549
2025-01-28 14:43:00,239.36,239.39,239.335,239.35,50115
2025-01-28 14:44:00,239.35,239.37,239.21,239.25,50006
2025-01-28 14:45:00,239.21,239.35,239.1601,239.3356,46553
2025-01-28 14:46:00,239.3262,239.43,239.29,239.37,77132
2025-01-28 14:47:00,239.365,239.3951,239.34,239.39,66403
2025-01-28 14:48:00,239.38,239.3943,239.35,239.36,28328
2025-01-28 14:49:00,239.36,239.48,239.3,239.41,52908
2025-01-28 14:50:00,239.4,239.41,239.33,239.41,39479
2025-01-28 14:51:00,239.41,239.42,239.33,239.34,36889
2025-01-28 14:52:00,239.34,239.47,239.33,239.4306,57694
2025-01-28 14:53:00,239.44,239.45,239.28,239.38,32949
2025-01-28 14:54:00,239.37,239.4,239.275,239.38,42830
2025-01-28 14:55:00,239.37,239.37,239.295,239.31,47815
2025-01-28 14:56:00,239.305,239.332,239.19,239.246,68579
2025-01-28 14:57:00,239.2343,239.2343,239.02,239.0796,50721
2025-01-28 14:58:00,239.0471,239.1391,239.04,239.13,38407
2025-01-28 14:59:00,239.14,239.22,239.13,239.165,66598
2025-01-28 15:00:00,239.155,239.2,239.01,239.064,73706
2025-01-28 15:01:00,239.07,239.08,238.68,238.68,73328
2025-01-28 15:02:00,238.685,238.71,238.41,238.418,80281
2025-01-28 15:03:00,238.42,238.4399,238.3101,238.41,74969
2025-01-28 15:04:00,238.42,238.55,238.35,238.49,58036
2025-01-28 15:05:00,238.481,238.55,238.375,238.39,40373
2025-01-28 15:06:00,238.39,238.5365,238.32,238.5099,63692
2025-01-28 15:07:00,238.5,238.55,238.42,238.55,46090
2025-01-28 15:08:00,238.555,238.73,238.5401,238.5401,92597
2025-01-28 15:09:00,238.5357,238.61,238.47,238.6,48378
2025-01-28 15:10:00,238.58,238.58,238.41,238.48,61194
2025-01-28 15:11:00,238.49,238.51,238.39,238.39,45037
2025-01-28 15:12:00,238.39,238.55,238.31,238.53,64072
2025-01-28 15:13:00,238.532,238.54,238.41,238.45,44852
2025-01-28 15:14:00,238.455,238.635,238.455,238.54,61213
2025-01-28 15:15:00,238.55,238.71,238.5405,238.69,55353
2025-01-28 15:16:00,238.69,238.84,238.68,238.84,80235
2025-01-28 15:17:00,238.845,238.89,238.78,238.82,36517
2025-01-28 15:18:00,238.83,238.94,238.83,238.92,45805
2025-01-28 15:19:00,238.92,238.98,238.87,238.97,64901
2025-01-28 15:20:00,238.97,238.97,238.84,238.92,62282
2025-01-28 15:21:00,238.92,238.9699,238.85,238.9376,52291
2025-01-28 15:22:00,238.935,239.07,238.8994,239.05,95406
2025-01-28 15:23:00,239.05,239.16,239.0402,239.1585,96953
2025-01-28 15:24:00,239.155,239.25,239.12,239.15,72411
2025-01-28 15:25:00,239.15,239.2,239.06,239.14,67418
2025-01-28 15:26:00,239.15,239.235,239.055,239.09,75421
2025-01-28 15:27:00,239.07,239.135,238.89,238.96,308393
2025-01-28 15:28:00,238.96,238.96,238.79,238.83,38088
2025-01-28 15:29:00,238.84,238.9,238.79,238.84,72302
2025-01-28 15:30:00,238.88,238.9,238.8,238.81,33706
2025-01-28 15:31:00,238.825,238.93,238.79,238.815,61125
2025-01-28 15:32:00,238.805,238.84,238.76,238.7722,63933
2025-01-28 15:33:00,238.77,238.8299,238.74,238.77,42911
2025-01-28 15:34:00,238.77,238.78,238.73,238.745,40319
2025-01-28 15:35:00,238.74,238.74,238.5794,238.65,52730
2025-01-28 15:36:00,238.64,238.66,238.55,238.57,46384
2025-01-28 15:37:00,238.58,238.59,238.5,238.53,52029
2025-01-28 15:38:00,238.54,238.71,238.54,238.7,64903
2025-01-28 15:39:00,238.7,238.79,238.67,238.7701,62842
2025-01-28 15:40:00,238.78,238.79,238.59,238.6,67364
2025-01-28 15:41:00,238.6,238.61,238.5,238.5612,63886
2025-01-28 15:42:00,238.57,238.61,238.5,238.605,49571
2025-01-28 15:43:00,238.6,238.67,238.52,238.665,74007
2025-01-28 15:44:00,238.665,238.89,238.665,238.875,60012
2025-01-28 15:45:00,238.87,238.87,238.75,238.785,73288
2025-01-28 15:46:00,238.78,238.785,238.6,238.6,75558
2025-01-28 15:47:00,238.6001,238.605,238.4323,238.54,118244
2025-01-28 15:48:00,238.53,238.58,238.21,238.25,141941
2025-01-28 15:49:00,238.24,238.27,238.05,238.18,108114
2025-01-28 15:50:00,238.19,238.19,237.76,237.99,214296
2025-01-28 15:51:00,238.0,238.08,237.974,238.05,107938
2025-01-28 15:52:00,238.04,238.05,237.81,237.91,172558
2025-01-28 15:53:00,237.92,238.02,237.79,237.87,204991
2025-01-28 15:54:00,237.88,238.33,237.88,238.26,240660
2025-01-28 15:55:00,238.25,238.745,238.23,238.68,218216
2025-01-28 15:56:00,238.675,238.79,238.605,238.775,191966
2025-01-28 15:57:00,238.775,238.98,238.61,238.62,232774
2025-01-28 15:58:00,238.61,238.62,238.41,238.49,193599
2025-01-28 15:59:00,238.5,238.61,238.23,238.24,660095
2025-01-28 16:00:00,238.24,238.97,238.185,238.49,11251418
2025-01-28 16:01:00,238.55,238.66,238.4,238.49,13873
2025-01-28 16:02:00,238.5,238.5,238.32,238.44,2857
2025-01-28 16:03:00,238.4,238.49,238.4,238.425,17018
2025-01-28 16:04:00,238.26,238.49,238.26,238.31,29202
2025-01-28 16:05:00,238.31,238.35,238.26,238.28,25727
2025-01-28 16:06:00,238.28,238.32,238.26,238.3,13115
2025-01-28 16:07:00,238.28,238.33,238.26,238.275,8389
2025-01-28 16:08:00,238.29,238.29,238.13,238.2394,10322
2025-01-28 16:09:00,238.24,238.26,238.16,238.26,4266
2025-01-28 16:10:00,238.25,238.2598,238.11,238.23,4861
2025-01-28 16:11:00,238.23,238.26,238.15,238.2,11943
2025-01-28 16:12:00,238.16,238.2,238.11,238.19,2383
2025-01-28 16:13:00,238.26,238.27,238.26,238.27,2631
2025-01-28 16:14:00,238.2699,238.27,238.23,238.26,3678
2025-01-28 16:15:00,238.24,238.26,238.24,238.2598,9822
2025-01-28 16:16:00,238.23,238.25,238.16,238.16,1372
2025-01-28 16:17:00,238.13,238.1992,238.111,238.111,871
2025-01-28 16:18:00,238.16,238.16,238.16,238.16,200
2025-01-28 16:19:00,238.13,238.1958,238.13,238.1958,200
2025-01-28 16:20:00,238.2,238.25,238.2,238.25,2755
2025-01-28 16:21:00,238.23,238.25,238.1815,238.19,1299
2025-01-28 16:22:00,238.2,238.2,238.2,238.2,200
2025-01-28 16:23:00,238.23,238.25,238.18,238.18,564
2025-01-28 16:24:00,238.18,238.22,238.15,238.22,1600
2025-01-28 16:25:00,238.13,238.1301,238.13,238.1301,580
2025-01-28 16:26:00,238.15,238.15,238.1301,238.15,1361
2025-01-28 16:28:00,238.18,238.21,238.1307,238.18,2004
2025-01-28 16:29:00,238.21,238.29,238.14,238.29,8864
2025-01-28 16:30:00,238.27,238.27,238.15,238.15,584
2025-01-28 16:31:00,238.1526,238.23,238.1526,238.23,683
2025-01-28 16:32:00,238.17,238.2099,238.11,238.2099,3420
2025-01-28 16:33:00,238.14,238.18,238.14,238.18,418
2025-01-28 16:34:00,238.19,238.26,238.19,238.26,23435
2025-01-28 16:36:00,238.14,238.14,238.14,238.14,300
2025-01-28 16:38:00,238.26,238.26,238.11,238.11,2590
2025-01-28 16:39:00,238.11,238.11,238.11,238.11,549
2025-01-28 16:40:00,238.26,238.26,238.26,238.26,1813
2025-01-28 16:41:00,238.13,238.13,238.13,238.13,100
2025-01-28 16:42:00,238.2046,238.26,238.2046,238.26,1805
2025-01-28 16:43:00,238.12,238.12,238.12,238.12,526
2025-01-28 16:45:00,238.14,238.14,238.14,238.14,194
2025-01-28 16:46:00,238.18,238.19,238.1794,238.19,6144
2025-01-28 16:47:00,238.22,238.22,238.18,238.18,546
2025-01-28 16:48:00,238.18,238.18,238.18,238.18,100
2025-01-28 16:49:00,238.25,238.28,238.25,238.28,200
2025-01-28 16:51:00,238.25,238.25,238.15,238.15,700
2025-01-28 16:52:00,238.23,238.23,238.23,238.23,1259
2025-01-28 16:53:00,238.16,238.24,238.16,238.24,1191
2025-01-28 16:54:00,238.1901,238.1901,238.1901,238.1901,200
2025-01-28 16:56:00,238.22,238.22,238.22,238.22,191
2025-01-28 16:58:00,238.2183,238.2183,238.2183,238.2183,220
2025-01-28 16:59:00,238.16,238.16,238.15,238.15,400
2025-01-28 17:00:00,238.16,238.16,238.1,238.15,5030
2025-01-28 17:01:00,238.11,238.15,238.1,238.15,8815
2025-01-28 17:02:00,238.14,238.14,238.14,238.14,300
2025-01-28 17:03:00,238.11,238.11,238.11,238.11,200
2025-01-28 17:04:00,238.11,238.14,238.11,238.14,512
2025-01-28 17:05:00,238.11,238.11,238.05,238.05,6761
2025-01-28 17:07:00,238.05,238.07,238.05,238.07,730
2025-01-28 17:08:00,238.03,238.1,238.01,238.1,2802
2025-01-28 17:09:00,238.1,238.12,238.06,238.12,2502
2025-01-28 17:11:00,238.0805,238.0805,238.08,238.08,515
2025-01-28 17:12:00,238.14,238.14,238.14,238.14,300
2025-01-28 17:15:00,238.0707,238.0707,238.07,238.07,406
2025-01-28 17:16:00,238.07,238.08,238.0,238.0,9681
2025-01-28 17:17:00,238.0,238.0,238.0,238.0,1000
2025-01-28 17:18:00,238.0,238.0,237.91,237.91,725
2025-01-28 17:19:00,237.93,237.93,237.91,237.9102,1720
2025-01-28 17:20:00,237.95,237.95,237.95,237.95,371
2025-01-28 17:22:00,237.92,237.92,237.85,237.86,1840
2025-01-28 17:23:00,237.87,237.88,237.87,237.88,450
2025-01-28 17:24:00,237.8606,237.8606,237.86,237.86,500
2025-01-28 17:25:00,237.89,237.89,237.87,237.87,835
2025-01-28 17:26:00,237.86,237.86,237.83,237.83,3679
2025-01-28 17:27:00,237.86,237.86,237.81,237.86,972
2025-01-28 17:28:00,237.82,237.82,237.66,237.71,5675
2025-01-28 17:29:00,237.66,237.66,237.5,237.5,4068
2025-01-28 17:30:00,237.6,237.77,237.6,237.6,3001
2025-01-28 17:31:00,237.65,237.65,237.57,237.57,1120
2025-01-28 17:32:00,237.57,237.57,237.26,237.3,13866
2025-01-28 17:33:00,237.3,237.51,237.26,237.51,7070
2025-01-28 17:34:00,237.47,237.58,237.32,237.55,1925
2025-01-28 17:35:00,237.57,237.64,237.5,237.64,694
2025-01-28 17:36:00,237.5052,237.6,237.5052,237.6,1734
2025-01-28 17:37:00,237.53,237.53,237.5,237.5,760
2025-01-28 17:38:00,237.4072,237.53,237.4072,237.53,1844
2025-01-28 17:41:00,237.54,237.55,237.25,237.55,4418
2025-01-28 17:42:00,237.34,237.544,237.32,237.544,400
2025-01-28 17:43:00,237.33,237.33,237.25,237.27,4551
2025-01-28 17:44:00,237.35,237.49,237.35,237.49,779
2025-01-28 17:45:00,237.36,237.36,237.36,237.36,100
2025-01-28 17:47:00,237.32,237.32,237.25,237.3,5443
2025-01-28 17:49:00,237.48,237.5394,237.35,237.5394,2997
2025-01-28 17:51:00,237.46,237.46,237.46,237.46,370
2025-01-28 17:52:00,237.33,237.33,237.33,237.33,100
2025-01-28 17:53:00,237.32,237.4492,237.32,237.4492,1000
2025-01-28 17:55:00,237.45,237.45,237.45,237.45,1000
2025-01-28 17:56:00,237.4894,237.4894,237.47,237.47,387
2025-01-28 17:58:00,237.42,237.54,237.41,237.54,692
2025-01-28 17:59:00,237.5,237.5,237.5,237.5,399
2025-01-28 18:00:00,237.41,237.42,237.41,237.41,528
2025-01-28 18:02:00,237.4,237.55,237.4,237.55,430
2025-01-28 18:03:00,237.6,237.6,237.6,237.6,100
2025-01-28 18:04:00,237.366,237.366,237.366,237.366,310
2025-01-28 18:06:00,237.59,237.59,237.59,237.59,248
2025-01-28 18:08:00,237.59,237.6,237.59,237.6,1413
2025-01-28 18:12:00,237.6,237.6,237.6,237.6,250
2025-01-28 18:13:00,237.6,237.68,237.6,237.68,775
2025-01-28 18:15:00,237.6,237.6,237.6,237.6,224
2025-01-28 18:16:00,237.6,237.6,237.6,237.6,627
2025-01-28 18:17:00,237.68,237.68,237.68,237.68,124
2025-01-28 18:18:00,237.68,237.68,237.68,237.68,118
2025-01-28 18:20:00,237.7096,237.7096,237.7096,237.7096,127
2025-01-28 18:23:00,237.7,237.7,237.7,237.7,101
2025-01-28 18:25:00,237.68,237.6999,237.65,237.65,1540
2025-01-28 18:26:00,237.65,237.66,237.65,237.66,200
2025-01-28 18:27:00,237.77,237.77,237.77,237.77,582
2025-01-28 18:32:00,237.65,237.65,237.65,237.65,180
2025-01-28 18:33:00,237.66,237.7,237.66,237.7,464
2025-01-28 18:34:00,237.77,237.77,237.77,237.77,118
2025-01-28 18:36:00,237.6542,237.6542,237.6542,237.6542,100
2025-01-28 18:38:00,237.7,237.7,237.7,237.7,222
2025-01-28 18:42:00,237.69,237.69,237.69,237.69,130
2025-01-28 18:44:00,237.6,237.6,237.6,237.6,259
2025-01-28 18:46:00,237.63,237.63,237.63,237.63,163
2025-01-28 18:47:00,237.6305,237.6317,237.63,237.63,653
2025-01-28 18:49:00,237.64,237.64,237.64,237.64,1400
2025-01-28 18:50:00,237.67,237.67,237.67,237.67,500
2025-01-28 18:52:00,237.6,237.6,237.6,237.6,168
2025-01-28 18:54:00,237.5517,237.5988,237.5517,237.5988,632
2025-01-28 18:56:00,237.55,237.6,237.55,237.6,446
2025-01-28 18:58:00,237.6975,237.6995,237.6975,237.6995,596
2025-01-28 18:59:00,237.6,237.6,237.6,237.6,118
2025-01-28 19:01:00,237.69,237.69,237.63,237.63,207
2025-01-28 19:03:00,237.76,237.76,237.76,237.76,150
2025-01-28 19:04:00,237.8,237.8,237.8,237.8,100
2025-01-28 19:05:00,237.84,237.8495,237.84,237.844,2496
2025-01-28 19:06:00,237.8495,237.86,237.8301,237.85,2136
2025-01-28 19:07:00,237.86,237.86,237.8592,237.8593,1750
2025-01-28 19:08:00,237.85,237.9498,237.85,237.94,1661
2025-01-28 19:09:00,237.9395,237.9395,237.9395,237.9395,100
2025-01-28 19:10:00,237.9399,237.9399,237.93,237.93,200
2025-01-28 19:11:00,237.93,237.94,237.92,237.94,750
2025-01-28 19:12:00,237.9012,237.9012,237.9,237.9,928
2025-01-28 19:13:00,237.88,237.88,237.88,237.88,100
2025-01-28 19:16:00,237.88,237.88,237.88,237.88,269
2025-01-28 19:17:00,237.88,237.88,237.88,237.88,106
2025-01-28 19:19:00,237.86,237.86,237.86,237.86,170
2025-01-28 19:21:00,237.84,237.84,237.84,237.84,200
2025-01-28 19:22:00,237.84,237.85,237.84,237.85,402
2025-01-28 19:24:00,237.84,237.8601,237.84,237.8601,300
2025-01-28 19:26:00,237.88,237.88,237.88,237.88,1000
2025-01-28 19:27:00,237.8613,237.8613,237.8613,237.8613,100
2025-01-28 19:28:00,237.8605,237.8605,237.8605,237.8605,528
2025-01-28 19:32:00,237.86,237.8613,237.86,237.8613,546
2025-01-28 19:34:00,237.86,238.0,237.8593,238.0,2576
2025-01-28 19:35:00,238.0,238.0,237.83,238.0,1693
2025-01-28 19:41:00,237.92,237.92,237.91,237.91,400
2025-01-28 19:44:00,237.8988,237.92,237.8988,237.92,1510
2025-01-28 19:45:00,237.99,238.0,237.92,238.0,3052
2025-01-28 19:46:00,238.0008,238.18,238.0008,238.08,1310
2025-01-28 19:47:00,238.12,238.12,238.08,238.08,635
2025-01-28 19:48:00,238.1855,238.1855,238.1855,238.1855,500
2025-01-28 19:49:00,238.16,238.2,238.16,238.2,3020
2025-01-28 19:50:00,238.25,238.25,238.24,238.2497,2408
2025-01-28 19:51:00,238.24,238.26,238.24,238.25,5794
2025-01-28 19:52:00,238.2481,238.26,238.2481,238.26,1975
2025-01-28 19:53:00,238.26,238.26,238.26,238.26,300
2025-01-28 19:54:00,238.2,238.25,238.2,238.2001,1220
2025-01-28 19:56:00,238.23,238.23,238.23,238.23,200
2025-01-28 19:57:00,238.2,238.2598,238.2,238.2598,1052
2025-01-28 19:58:00,238.26,238.29,238.2598,238.29,1589
2025-01-28 19:59:00,238.3017,238.35,238.3017,238.35,326
2025-01-29 04:00:00,238.56,238.56,237.78,238.42,2906
2025-01-29 04:01:00,238.25,238.33,238.21,238.3,1087
2025-01-29 04:02:00,238.3,238.31,238.23,238.31,1083
2025-01-29 04:03:00,238.27,238.27,238.17,238.17,600
2025-01-29 04:04:00,238.11,238.13,238.0,238.0,1164
2025-01-29 04:05:00,237.98,238.0,237.79,237.79,1387
2025-01-29 04:06:00,237.65,237.69,237.51,237.57,916
2025-01-29 04:07:00,237.7,237.7,237.56,237.56,2139
2025-01-29 04:08:00,237.63,237.7,237.63,237.7,300
2025-01-29 04:09:00,237.69,237.7,237.62,237.62,1668
2025-01-29 04:10:00,237.7,237.72,237.7,237.72,2355
2025-01-29 04:11:00,237.78,237.8,237.5,237.5,6182
2025-01-29 04:12:00,237.69,237.69,237.69,237.69,100
2025-01-29 04:13:00,237.6,237.79,237.6,237.79,680
2025-01-29 04:14:00,237.64,237.64,237.64,237.64,100
2025-01-29 04:15:00,237.62,237.62,237.52,237.62,1117
2025-01-29 04:17:00,237.4,237.4,237.22,237.22,300
2025-01-29 04:18:00,237.22,237.22,237.22,237.22,200
2025-01-29 04:19:00,237.36,237.62,237.36,237.6,4727
2025-01-29 04:20:00,237.5,237.5,237.45,237.45,200
2025-01-29 04:21:00,237.3,237.36,237.3,237.36,1701
2025-01-29 04:22:00,237.36,237.36,237.27,237.27,200
2025-01-29 04:24:00,237.3,237.3,237.3,237.3,313
2025-01-29 04:27:00,237.33,237.33,237.33,237.33,107
2025-01-29 04:28:00,237.35,237.37,237.32,237.37,500
2025-01-29 04:29:00,237.36,237.39,237.34,237.34,639
2025-01-29 04:30:00,237.37,237.4,237.37,237.4,240
2025-01-29 04:36:00,237.13,237.13,237.13,237.13,100
2025-01-29 04:37:00,237.1,237.1,237.1,237.1,160
2025-01-29 04:38:00,237.11,237.11,237.11,237.11,885
2025-01-29 04:39:00,237.17,237.3,237.15,237.3,766
2025-01-29 04:41:00,237.27,237.27,237.23,237.23,200
2025-01-29 04:42:00,237.23,237.23,237.16,237.16,400
2025-01-29 04:44:00,237.2,237.2,237.05,237.18,5677
2025-01-29 04:45:00,237.11,237.19,237.11,237.19,300
2025-01-29 04:48:00,237.16,237.16,237.16,237.16,100
2025-01-29 04:50:00,237.19,237.19,237.19,237.19,100
2025-01-29 04:51:00,237.25,237.26,237.25,237.25,950
2025-01-29 04:52:00,237.33,237.4,237.33,237.4,767
2025-01-29 04:53:00,237.39,237.4,237.39,237.4,4396
2025-01-29 04:55:00,237.5,237.51,237.49,237.51,400
2025-01-29 04:58:00,237.49,237.49,237.49,237.49,200
2025-01-29 04:59:00,237.2,237.2,237.2,237.2,100
2025-01-29 05:02:00,237.21,237.21,237.21,237.21,100
2025-01-29 05:04:00,237.2,237.2,237.2,237.2,306
2025-01-29 05:06:00,237.44,237.45,237.44,237.45,423
2025-01-29 05:07:00,237.44,237.44,237.37,237.37,218
2025-01-29 05:14:00,237.31,237.31,237.3,237.3,300
2025-01-29 05:16:00,237.27,237.28,237.27,237.28,399
2025-01-29 05:18:00,237.25,237.25,237.25,237.25,1192
2025-01-29 05:20:00,237.21,237.24,237.21,237.24,300
2025-01-29 05:21:00,237.19,237.19,237.19,237.19,500
2025-01-29 05:22:00,237.33,237.33,237.33,237.33,100
2025-01-29 05:23:00,237.32,237.47,237.32,237.47,1277
2025-01-29 05:24:00,237.31,237.31,237.31,237.31,180
2025-01-29 05:26:00,237.23,237.23,237.23,237.23,100
2025-01-29 05:33:00,237.25,237.3,237.25,237.3,600
2025-01-29 05:36:00,237.3,237.3,237.02,237.19,2884
2025-01-29 05:37:00,237.19,237.19,237.12,237.12,578
2025-01-29 05:38:00,237.1,237.16,237.02,237.13,2360
2025-01-29 05:39:00,237.1,237.15,237.02,237.05,2215
2025-01-29 05:40:00,237.05,237.05,237.05,237.05,100
2025-01-29 05:41:00,237.05,237.05,237.02,237.02,1233
2025-01-29 05:43:00,237.05,237.05,237.05,237.05,100
2025-01-29 05:44:00,237.08,237.12,237.08,237.12,200
2025-01-29 05:45:00,237.13,237.13,237.12,237.12,685
2025-01-29 05:47:00,237.19,237.19,237.19,237.19,100
2025-01-29 05:49:00,237.13,237.13,237.13,237.13,100
2025-01-29 05:50:00,237.16,237.16,237.16,237.16,200
2025-01-29 05:51:00,237.15,237.2,237.15,237.19,800
