timestamp,open,high,low,close,volume
2025-01-30 09:03:00,236.45,236.4873,236.36,236.4873,2293
2025-01-30 09:04:00,236.47,236.47,236.4,236.41,1438
2025-01-30 09:05:00,236.38,236.45,236.35,236.45,5310
2025-01-30 09:06:00,236.48,236.54,236.3744,236.3998,1639
2025-01-30 09:07:00,236.43,236.43,236.03,236.04,7206
2025-01-30 09:08:00,236.09,236.24,236.0501,236.22,6882
2025-01-30 09:09:00,236.21,236.27,236.1,236.27,3106
2025-01-30 09:10:00,236.27,236.28,236.25,236.27,1435
2025-01-30 09:11:00,236.25,236.315,236.23,236.315,4523
2025-01-30 09:12:00,236.31,236.36,236.31,236.36,2695
2025-01-30 09:13:00,236.32,236.32,236.1003,236.12,6047
2025-01-30 09:14:00,236.1085,236.11,235.94,236.0,6544
2025-01-30 09:15:00,235.9899,235.9899,235.8,235.8,2634
2025-01-30 09:16:00,235.77,235.77,235.7,235.75,1804
2025-01-30 09:17:00,235.69,235.84,235.6,235.61,3600
2025-01-30 09:18:00,235.65,235.74,235.6015,235.74,2580
2025-01-30 09:19:00,235.8937,235.8937,235.74,235.85,1807
2025-01-30 09:20:00,235.9301,235.9301,235.77,235.77,3303
2025-01-30 09:21:00,235.9,235.9,235.84,235.9,1714
2025-01-30 09:22:00,235.89,235.9399,235.89,235.8999,1400
2025-01-30 09:23:00,235.9,235.94,235.8001,235.93,894
2025-01-30 09:24:00,235.93,235.93,235.8,235.8,1108
2025-01-30 09:25:00,235.93,235.93,235.85,235.87,543
2025-01-30 09:26:00,235.94,236.09,235.91,235.91,1518
2025-01-30 09:27:00,236.0,236.39,235.91,236.39,6062
2025-01-30 09:28:00,236.61,237.29,236.3,237.28,20875
2025-01-30 09:29:00,237.14,237.36,237.04,237.36,12355
2025-01-30 09:30:00,237.36,237.4,235.429,235.92,693680
2025-01-30 09:31:00,235.93,237.51,235.8811,237.33,251389
2025-01-30 09:32:00,237.33,237.61,236.58,237.29,149439
2025-01-30 09:33:00,237.22,237.2299,236.09,236.2,109455
2025-01-30 09:34:00,236.16,236.28,235.26,235.47,136240
2025-01-30 09:35:00,235.44,235.51,234.88,235.08,238008
2025-01-30 09:36:00,235.09,235.3,234.715,234.98,164185
2025-01-30 09:37:00,234.965,235.6991,234.92,235.6164,113932
2025-01-30 09:38:00,235.5206,235.66,235.07,235.21,93050
2025-01-30 09:39:00,235.17,235.55,235.07,235.11,64170
2025-01-30 09:40:00,235.1,235.5927,234.93,235.4101,121779
2025-01-30 09:41:00,235.4383,235.65,235.12,235.12,128133
2025-01-30 09:42:00,235.08,235.26,234.55,234.815,114426
2025-01-30 09:43:00,234.83,235.4,234.72,235.36,113481
2025-01-30 09:44:00,235.3643,235.46,235.0,235.4385,60369
2025-01-30 09:45:00,235.43,235.6199,235.215,235.52,77885
2025-01-30 09:46:00,235.52,235.63,235.19,235.36,68576
2025-01-30 09:47:00,235.32,236.38,235.2592,236.2101,158941
2025-01-30 09:48:00,236.27,236.63,236.2249,236.48,128784
2025-01-30 09:49:00,236.48,236.98,236.38,236.83,84692
2025-01-30 09:50:00,236.845,236.99,236.6405,236.79,66107
2025-01-30 09:51:00,236.82,236.96,236.7203,236.82,90220
2025-01-30 09:52:00,236.83,236.9028,236.55,236.76,54598
2025-01-30 09:53:00,236.76,236.77,236.36,236.44,55247
2025-01-30 09:54:00,236.4,237.1,236.4,237.06,60066
2025-01-30 09:55:00,237.093,237.42,237.04,237.41,113454
2025-01-30 09:56:00,237.41,237.88,237.36,237.8562,107543
2025-01-30 09:57:00,237.8799,237.95,237.24,237.25,155875
2025-01-30 09:58:00,237.24,237.25,236.54,236.56,93388
2025-01-30 09:59:00,236.55,237.04,236.4,237.01,78536
2025-01-30 10:00:00,237.0,237.03,236.41,236.46,95804
2025-01-30 10:01:00,236.54,236.64,236.16,236.27,51809
2025-01-30 10:02:00,236.25,236.25,235.51,235.58,97011
2025-01-30 10:03:00,235.55,235.66,235.34,235.475,117569
2025-01-30 10:04:00,235.49,235.9094,235.39,235.855,70261
2025-01-30 10:05:00,235.85,235.91,235.67,235.85,40659
2025-01-30 10:06:00,235.86,236.08,235.66,236.05,30635
2025-01-30 10:07:00,236.015,236.015,235.56,235.66,62794
2025-01-30 10:08:00,235.66,235.8447,235.56,235.78,29379
2025-01-30 10:09:00,235.775,235.95,235.71,235.82,30841
2025-01-30 10:10:00,235.86,236.22,235.86,236.175,66974
2025-01-30 10:11:00,236.18,236.36,236.04,236.12,38862
2025-01-30 10:12:00,236.12,236.27,235.78,235.79,59031
2025-01-30 10:13:00,235.77,235.8,235.55,235.69,56930
2025-01-30 10:14:00,235.684,236.035,235.684,235.8785,39024
2025-01-30 10:15:00,235.88,235.98,235.8,235.92,54294
2025-01-30 10:16:00,235.94,235.95,235.67,235.73,40576
2025-01-30 10:17:00,235.76,236.22,235.76,236.2,38604
2025-01-30 10:18:00,236.19,236.46,235.97,236.01,40847
2025-01-30 10:19:00,236.03,236.195,235.75,235.79,36746
2025-01-30 10:20:00,235.84,236.14,235.7861,236.1192,23575
2025-01-30 10:21:00,236.115,236.12,235.715,235.799,32300
2025-01-30 10:22:00,235.81,235.9384,235.6,235.7315,18327
2025-01-30 10:23:00,235.7,236.01,235.69,235.822,22015
2025-01-30 10:24:00,235.85,236.14,235.78,236.095,26551
2025-01-30 10:25:00,236.06,236.08,235.9,235.9612,22433
2025-01-30 10:26:00,235.97,236.1299,235.64,235.69,36185
2025-01-30 10:27:00,235.64,235.67,235.4,235.49,69112
2025-01-30 10:28:00,235.47,235.8,235.47,235.56,28332
2025-01-30 10:29:00,235.57,235.75,235.25,235.35,43744
2025-01-30 10:30:00,235.37,235.39,235.11,235.185,35348
2025-01-30 10:31:00,235.205,235.39,235.04,235.39,40816
2025-01-30 10:32:00,235.3392,235.45,235.2,235.24,25970
2025-01-30 10:33:00,235.22,235.4,235.18,235.24,36467
2025-01-30 10:34:00,235.2492,235.55,235.19,235.55,30438
2025-01-30 10:35:00,235.5408,235.775,235.5408,235.58,35129
2025-01-30 10:36:00,235.58,235.655,235.5,235.54,21093
2025-01-30 10:37:00,235.5229,235.69,235.49,235.63,16283
2025-01-30 10:38:00,235.605,235.7,235.5,235.7,29080
2025-01-30 10:39:00,235.6701,235.94,235.67,235.77,26325
2025-01-30 10:40:00,235.79,236.13,235.7721,236.03,32232
2025-01-30 10:41:00,236.02,236.07,235.65,235.84,21314
2025-01-30 10:42:00,235.825,235.88,235.685,235.72,17604
2025-01-30 10:43:00,235.67,235.68,235.5394,235.54,29231
2025-01-30 10:44:00,235.55,235.58,235.42,235.44,74500
2025-01-30 10:45:00,235.45,235.51,235.16,235.255,90125
2025-01-30 10:46:00,235.24,235.45,235.19,235.43,34024
2025-01-30 10:47:00,235.4,235.4194,235.1,235.24,50215
2025-01-30 10:48:00,235.28,235.46,235.265,235.37,23002
2025-01-30 10:49:00,235.33,235.33,235.0406,235.08,55698
2025-01-30 10:50:00,235.09,235.35,235.05,235.14,49719
2025-01-30 10:51:00,235.125,235.23,235.04,235.04,24647
2025-01-30 10:52:00,235.02,235.02,234.74,234.75,95707
2025-01-30 10:53:00,234.77,234.84,234.62,234.68,45577
2025-01-30 10:54:00,234.71,234.75,234.24,234.3144,78330
2025-01-30 10:55:00,234.33,234.39,233.915,233.9373,111133
2025-01-30 10:56:00,233.93,234.17,233.5,233.64,128731
2025-01-30 10:57:00,233.6401,233.67,233.45,233.46,74201
2025-01-30 10:58:00,233.45,233.49,233.27,233.47,90651
2025-01-30 10:59:00,233.46,233.53,233.2305,233.2305,64795
2025-01-30 11:00:00,233.245,233.6676,233.12,233.5408,110979
2025-01-30 11:01:00,233.56,233.58,233.08,233.1,63438
2025-01-30 11:02:00,233.12,233.2416,232.9,233.16,175701
2025-01-30 11:03:00,233.17,233.62,233.165,233.585,44033
2025-01-30 11:04:00,233.57,233.71,233.42,233.54,63847
2025-01-30 11:05:00,233.5399,233.66,233.32,233.3299,50846
2025-01-30 11:06:00,233.32,233.4294,233.19,233.2007,45752
2025-01-30 11:07:00,233.18,233.28,232.93,232.945,84962
2025-01-30 11:08:00,232.96,233.1,232.67,232.69,70953
2025-01-30 11:09:00,232.7,233.03,232.66,232.89,57883
2025-01-30 11:10:00,232.9,233.12,232.78,232.845,50837
2025-01-30 11:11:00,232.8494,232.905,232.62,232.84,56751
2025-01-30 11:12:00,232.835,233.065,232.815,232.83,38995
2025-01-30 11:13:00,232.82,232.83,232.6,232.73,46256
2025-01-30 11:14:00,232.72,232.76,232.22,232.32,55524
2025-01-30 11:15:00,232.33,232.775,232.31,232.73,68171
2025-01-30 11:16:00,232.73,232.735,232.48,232.54,44847
2025-01-30 11:17:00,232.55,232.695,232.3905,232.48,69148
2025-01-30 11:18:00,232.48,232.79,232.41,232.59,58908
2025-01-30 11:19:00,232.6,232.8644,232.56,232.84,44369
2025-01-30 11:20:00,232.85,232.95,232.75,232.76,63999
2025-01-30 11:21:00,232.78,233.32,232.78,233.19,57901
2025-01-30 11:22:00,233.1793,233.4,233.135,233.34,36417
2025-01-30 11:23:00,233.33,233.7599,233.32,233.7599,37640
2025-01-30 11:24:00,233.73,233.9,233.7005,233.78,61804
2025-01-30 11:25:00,233.78,234.13,233.77,233.8143,62029
2025-01-30 11:26:00,233.83,233.94,233.57,233.68,48091
2025-01-30 11:27:00,233.7,233.85,233.6,233.63,37840
2025-01-30 11:28:00,233.6,233.74,233.59,233.62,28608
2025-01-30 11:29:00,233.64,233.97,233.6,233.97,27441
2025-01-30 11:30:00,233.97,234.12,233.86,233.905,36315
2025-01-30 11:31:00,233.89,233.99,233.6201,233.75,34959
2025-01-30 11:32:00,233.755,233.77,233.5543,233.65,44731
2025-01-30 11:33:00,233.63,233.83,233.58,233.715,35572
2025-01-30 11:34:00,233.715,233.715,233.51,233.56,28681
2025-01-30 11:35:00,233.56,233.775,233.46,233.73,26203
2025-01-30 11:36:00,233.75,233.9,233.5601,233.72,21566
2025-01-30 11:37:00,233.74,233.8043,233.62,233.71,27492
2025-01-30 11:38:00,233.72,233.785,233.645,233.655,12575
2025-01-30 11:39:00,233.67,233.9,233.63,233.81,22467
2025-01-30 11:40:00,233.8247,233.83,233.65,233.78,22156
2025-01-30 11:41:00,233.76,233.79,233.54,233.5808,23744
2025-01-30 11:42:00,233.57,233.72,233.57,233.69,36963
2025-01-30 11:43:00,233.69,233.9,233.685,233.85,31397
2025-01-30 11:44:00,233.84,233.88,233.66,233.77,27081
2025-01-30 11:45:00,233.765,234.02,233.73,234.015,35419
2025-01-30 11:46:00,234.0142,234.21,233.81,234.19,42317
2025-01-30 11:47:00,234.17,234.27,234.14,234.255,35671
2025-01-30 11:48:00,234.249,234.3399,234.22,234.22,26491
2025-01-30 11:49:00,234.22,234.22,234.0,234.17,28402
2025-01-30 11:50:00,234.1592,234.415,234.1578,234.39,34502
2025-01-30 11:51:00,234.41,234.7,234.41,234.7,50965
2025-01-30 11:52:00,234.665,234.78,234.59,234.755,29148
2025-01-30 11:53:00,234.76,234.99,234.745,234.97,39276
2025-01-30 11:54:00,234.98,235.03,234.9,234.9205,98785
2025-01-30 11:55:00,234.94,234.94,234.81,234.92,33054
2025-01-30 11:56:00,234.94,235.15,234.9,235.13,52547
2025-01-30 11:57:00,235.1304,235.39,235.1301,235.37,51962
2025-01-30 11:58:00,235.36,235.39,235.2401,235.25,26615
2025-01-30 11:59:00,235.25,235.3,235.12,235.14,33076
2025-01-30 12:00:00,235.135,235.135,234.76,234.76,27364
2025-01-30 12:01:00,234.7695,234.86,234.67,234.82,32860
2025-01-30 12:02:00,234.81,234.9,234.68,234.85,48981
2025-01-30 12:03:00,234.8576,234.8576,234.74,234.795,20546
2025-01-30 12:04:00,234.81,234.9,234.8,234.8527,18541
2025-01-30 12:05:00,234.86,235.01,234.84,234.93,28448
2025-01-30 12:06:00,234.94,234.9698,234.67,234.71,18193
2025-01-30 12:07:00,234.72,235.15,234.645,235.1096,36946
2025-01-30 12:08:00,235.1,235.57,235.09,235.55,69967
2025-01-30 12:09:00,235.54,235.755,235.485,235.54,46238
2025-01-30 12:10:00,235.53,235.57,235.3,235.4,30346
2025-01-30 12:11:00,235.39,235.39,235.07,235.13,27752
2025-01-30 12:12:00,235.15,235.26,235.03,235.17,17604
2025-01-30 12:13:00,235.17,235.24,234.83,234.87,26111
2025-01-30 12:14:00,234.8426,234.89,234.69,234.8,24120
2025-01-30 12:15:00,234.82,234.82,234.7,234.74,24994
2025-01-30 12:16:00,234.745,234.88,234.65,234.65,20054
2025-01-30 12:17:00,234.6,234.6199,234.41,234.6199,37164
2025-01-30 12:18:00,234.64,234.8,234.62,234.715,19198
2025-01-30 12:19:00,234.67,234.67,234.41,234.49,18749
2025-01-30 12:20:00,234.5,234.58,234.45,234.56,24949
2025-01-30 12:21:00,234.527,234.729,234.527,234.555,18617
2025-01-30 12:22:00,234.55,234.59,234.4835,234.54,12228
2025-01-30 12:23:00,234.57,234.62,234.47,234.5361,7975
2025-01-30 12:24:00,234.52,234.535,234.295,234.405,29727
2025-01-30 12:25:00,234.42,234.505,234.32,234.32,11239
2025-01-30 12:26:00,234.34,234.34,234.0428,234.12,32969
2025-01-30 12:27:00,234.15,234.2099,234.085,234.17,15187
2025-01-30 12:28:00,234.1798,234.54,234.1,234.42,25479
2025-01-30 12:29:00,234.45,234.45,234.32,234.36,12516
2025-01-30 12:30:00,234.37,234.37,234.19,234.3157,11869
2025-01-30 12:31:00,234.31,234.36,234.205,234.22,11305
2025-01-30 12:32:00,234.2221,234.315,234.1387,234.22,16188
2025-01-30 12:33:00,234.22,234.46,234.15,234.41,17959
2025-01-30 12:34:00,234.4,234.46,234.3701,234.3701,16074
2025-01-30 12:35:00,234.39,234.465,234.37,234.415,19197
2025-01-30 12:36:00,234.4,234.4,234.1968,234.28,14092
2025-01-30 12:37:00,234.27,234.445,234.27,234.445,25245
2025-01-30 12:38:00,234.45,234.61,234.45,234.56,23427
2025-01-30 12:39:00,234.585,234.61,234.4607,234.495,51396
2025-01-30 12:40:00,234.5,234.555,234.4,234.52,29505
2025-01-30 12:41:00,234.52,234.5499,234.45,234.51,11232
2025-01-30 12:42:00,234.51,234.63,234.4664,234.55,24339
2025-01-30 12:43:00,234.55,234.56,234.23,234.23,24272
2025-01-30 12:44:00,234.2363,234.39,234.14,234.3456,35838
2025-01-30 12:45:00,234.3557,234.585,234.32,234.57,13611
2025-01-30 12:46:00,234.58,234.6399,234.49,234.5124,28812
2025-01-30 12:47:00,234.52,234.63,234.47,234.63,20100
2025-01-30 12:48:00,234.63,234.7,234.58,234.58,19287
2025-01-30 12:49:00,234.59,234.59,234.42,234.475,11837
2025-01-30 12:50:00,234.475,234.61,234.475,234.4986,9897
2025-01-30 12:51:00,234.53,234.57,234.44,234.44,9512
2025-01-30 12:52:00,234.44,234.51,234.415,234.5,6270
2025-01-30 12:53:00,234.5,234.55,234.41,234.52,20201
2025-01-30 12:54:00,234.51,234.61,234.46,234.5,12831
2025-01-30 12:55:00,234.51,234.53,234.4101,234.44,14511
2025-01-30 12:56:00,234.4376,234.49,234.4,234.43,11023
2025-01-30 12:57:00,234.45,234.46,234.4,234.4437,8611
2025-01-30 12:58:00,234.435,234.45,234.28,234.31,22112
2025-01-30 12:59:00,234.3345,234.43,234.27,234.41,16404
2025-01-30 13:00:00,234.42,234.555,234.37,234.43,17766
2025-01-30 13:01:00,234.4201,234.485,234.33,234.465,32317
2025-01-30 13:02:00,234.48,234.51,234.37,234.4431,20464
2025-01-30 13:03:00,234.445,234.6314,234.44,234.63,19882
2025-01-30 13:04:00,234.63,234.635,234.405,234.55,14791
2025-01-30 13:05:00,234.565,234.565,234.44,234.48,16223
2025-01-30 13:06:00,234.4858,234.64,234.4858,234.59,12757
2025-01-30 13:07:00,234.635,234.635,234.41,234.5,11828
2025-01-30 13:08:00,234.508,234.71,234.5057,234.71,10323
2025-01-30 13:09:00,234.68,234.69,234.6,234.64,19345
2025-01-30 13:10:00,234.615,234.62,234.42,234.5156,20032
2025-01-30 13:11:00,234.51,234.54,234.46,234.475,11352
2025-01-30 13:12:00,234.48,234.59,234.47,234.51,9710
2025-01-30 13:13:00,234.52,234.54,234.45,234.51,11714
2025-01-30 13:14:00,234.52,234.585,234.44,234.47,15560
2025-01-30 13:15:00,234.4677,234.5475,234.46,234.505,10280
2025-01-30 13:16:00,234.49,234.57,234.46,234.5348,10907
2025-01-30 13:17:00,234.51,234.57,234.45,234.54,13407
2025-01-30 13:18:00,234.5263,234.55,234.4727,234.55,5589
2025-01-30 13:19:00,234.55,234.565,234.4607,234.4713,7349
2025-01-30 13:20:00,234.46,234.4899,234.35,234.44,40047
2025-01-30 13:21:00,234.465,234.5325,234.42,234.485,9914
2025-01-30 13:22:00,234.48,234.525,234.39,234.44,12640
2025-01-30 13:23:00,234.435,234.546,234.424,234.5,23000
2025-01-30 13:24:00,234.52,234.66,234.504,234.64,15734
2025-01-30 13:25:00,234.6424,234.6899,234.48,234.685,25415
2025-01-30 13:26:00,234.7,234.94,234.7,234.94,28995
2025-01-30 13:27:00,234.9499,234.95,234.6682,234.74,18480
2025-01-30 13:28:00,234.74,234.81,234.5901,234.62,18370
2025-01-30 13:29:00,234.57,234.72,234.53,234.72,12110
2025-01-30 13:30:00,234.76,234.79,234.67,234.765,12212
2025-01-30 13:31:00,234.7985,234.985,234.7616,234.985,19732
2025-01-30 13:32:00,234.985,235.11,234.96,235.08,24863
2025-01-30 13:33:00,235.0799,235.0799,234.99,235.0356,20992
2025-01-30 13:34:00,235.045,235.09,234.9872,235.075,12376
2025-01-30 13:35:00,235.07,235.095,235.02,235.075,18674
2025-01-30 13:36:00,235.065,235.21,235.065,235.2,23477
2025-01-30 13:37:00,235.205,235.2748,235.145,235.2748,34488
2025-01-30 13:38:00,235.285,235.505,235.27,235.4907,26122
2025-01-30 13:39:00,235.48,235.585,235.43,235.48,32044
2025-01-30 13:40:00,235.47,235.6,235.47,235.585,25181
2025-01-30 13:41:00,235.6,235.71,235.57,235.59,29084
2025-01-30 13:42:00,235.5957,235.74,235.58,235.69,21999
2025-01-30 13:43:00,235.685,235.74,235.63,235.69,18077
2025-01-30 13:44:00,235.7,235.74,235.46,235.475,26433
2025-01-30 13:45:00,235.49,235.58,235.48,235.55,28302
2025-01-30 13:46:00,235.53,235.6,235.51,235.53,19802
2025-01-30 13:47:00,235.53,235.56,235.31,235.32,31232
2025-01-30 13:48:00,235.34,235.45,235.31,235.437,22456
2025-01-30 13:49:00,235.44,235.49,235.38,235.405,20157
2025-01-30 13:50:00,235.39,235.3906,235.17,235.2,20060
2025-01-30 13:51:00,235.215,235.3497,235.215,235.3497,15362
2025-01-30 13:52:00,235.37,235.3799,235.2302,235.325,20581
2025-01-30 13:53:00,235.32,235.45,235.32,235.35,26352
2025-01-30 13:54:00,235.35,235.4961,235.3,235.495,22679
2025-01-30 13:55:00,235.48,235.57,235.39,235.56,26692
2025-01-30 13:56:00,235.555,235.7,235.54,235.6,24520
2025-01-30 13:57:00,235.6,235.68,235.595,235.6714,25913
2025-01-30 13:58:00,235.68,235.7099,235.62,235.67,30657
2025-01-30 13:59:00,235.69,235.7052,235.6,235.65,12426
2025-01-30 14:00:00,235.655,235.67,235.43,235.55,20825
2025-01-30 14:01:00,235.54,235.57,235.51,235.5436,30484
2025-01-30 14:02:00,235.5229,235.53,235.34,235.36,19803
2025-01-30 14:03:00,235.34,235.37,235.3125,235.32,10997
2025-01-30 14:04:00,235.3,235.3505,235.25,235.27,12392
2025-01-30 14:05:00,235.32,235.445,235.32,235.34,16550
2025-01-30 14:06:00,235.36,235.46,235.355,235.355,19120
2025-01-30 14:07:00,235.36,235.3644,235.22,235.26,10393
2025-01-30 14:08:00,235.25,235.32,235.17,235.2214,20672
2025-01-30 14:09:00,235.2144,235.27,235.21,235.24,15851
2025-01-30 14:10:00,235.255,235.47,235.25,235.41,18558
2025-01-30 14:11:00,235.43,235.47,235.34,235.355,22787
2025-01-30 14:12:00,235.37,235.37,235.26,235.34,23023
2025-01-30 14:13:00,235.345,235.4,235.345,235.36,20036
2025-01-30 14:14:00,235.37,235.39,235.1923,235.1923,31224
2025-01-30 14:15:00,235.21,235.27,235.21,235.25,15215
2025-01-30 14:16:00,235.2556,235.2556,235.035,235.055,33808
2025-01-30 14:17:00,235.06,235.125,235.04,235.105,21005
2025-01-30 14:18:00,235.105,235.1557,235.04,235.04,11574
2025-01-30 14:19:00,235.04,235.07,234.93,234.9535,26032
2025-01-30 14:20:00,234.96,235.12,234.96,235.02,34424
2025-01-30 14:21:00,235.025,235.03,234.9,234.9042,17025
2025-01-30 14:22:00,234.9,235.1,234.87,235.08,27106
2025-01-30 14:23:00,235.085,235.1,235.01,235.03,19736
2025-01-30 14:24:00,235.03,235.1,234.9601,234.985,14738
2025-01-30 14:25:00,234.985,235.0,234.95,235.0,13485
2025-01-30 14:26:00,235.01,235.05,234.96,235.025,16560
2025-01-30 14:27:00,235.02,235.07,234.98,235.0,16495
2025-01-30 14:28:00,235.0,235.11,234.98,235.0999,12926
2025-01-30 14:29:00,235.08,235.09,234.965,235.0,16319
2025-01-30 14:30:00,235.0,235.09,234.92,234.98,17623
2025-01-30 14:31:00,234.96,235.065,234.94,234.95,14573
2025-01-30 14:32:00,234.94,235.055,234.89,234.96,22566
2025-01-30 14:33:00,234.975,235.07,234.95,235.035,25656
2025-01-30 14:34:00,235.0376,235.06,234.95,234.985,14627
2025-01-30 14:35:00,234.9806,235.04,234.93,235.01,23000
2025-01-30 14:36:00,235.0,235.09,234.97,234.99,13771
2025-01-30 14:37:00,234.97,235.1997,234.96,235.1489,23167
2025-01-30 14:38:00,235.1424,235.1526,234.98,235.04,15763
2025-01-30 14:39:00,235.06,235.06,234.995,235.03,11726
2025-01-30 14:40:00,235.03,235.1,234.99,235.06,20059
2025-01-30 14:41:00,235.08,235.12,235.03,235.03,11469
2025-01-30 14:42:00,235.0402,235.075,235.03,235.075,9663
2025-01-30 14:43:00,235.08,235.17,235.07,235.1329,23897
2025-01-30 14:44:00,235.13,235.17,235.0976,235.0976,16572
2025-01-30 14:45:00,235.09,235.11,235.02,235.075,18007
2025-01-30 14:46:00,235.09,235.2,235.085,235.1501,21249
2025-01-30 14:47:00,235.15,235.3,235.1465,235.2304,23423
2025-01-30 14:48:00,235.24,235.415,235.2384,235.37,37509
2025-01-30 14:49:00,235.365,235.42,235.3,235.347,14530
2025-01-30 14:50:00,235.35,235.44,235.295,235.38,42065
2025-01-30 14:51:00,235.38,235.42,235.32,235.3616,21589
2025-01-30 14:52:00,235.37,235.51,235.37,235.51,44168
2025-01-30 14:53:00,235.52,235.58,235.49,235.5,22254
2025-01-30 14:54:00,235.495,235.495,235.3301,235.365,20329
2025-01-30 14:55:00,235.35,235.42,235.32,235.42,19422
2025-01-30 14:56:00,235.4261,235.69,235.42,235.69,34634
2025-01-30 14:57:00,235.68,235.75,235.67,235.71,21861
2025-01-30 14:58:00,235.71,235.86,235.68,235.815,28199
2025-01-30 14:59:00,235.82,235.965,235.815,235.96,33123
2025-01-30 15:00:00,235.96,235.98,235.77,235.91,35744
2025-01-30 15:01:00,235.92,236.06,235.9,235.975,44598
2025-01-30 15:02:00,235.97,236.11,235.89,235.9348,30527
2025-01-30 15:03:00,235.9305,236.14,235.9305,236.05,47467
2025-01-30 15:04:00,236.06,236.15,236.02,236.09,20079
2025-01-30 15:05:00,236.1045,236.1579,236.07,236.098,22799
2025-01-30 15:06:00,236.095,236.11,235.92,235.955,40375
2025-01-30 15:07:00,235.9551,235.9551,235.83,235.8641,24482
2025-01-30 15:08:00,235.85,235.87,235.71,235.795,22002
2025-01-30 15:09:00,235.8,235.9199,235.795,235.9144,21514
2025-01-30 15:10:00,235.92,236.01,235.9165,236.01,26836
2025-01-30 15:11:00,236.02,236.03,235.88,235.8871,26854
2025-01-30 15:12:00,235.87,235.9,235.83,235.87,19137
2025-01-30 15:13:00,235.865,235.94,235.83,235.9107,18795
2025-01-30 15:14:00,235.91,235.92,235.865,235.87,20615
2025-01-30 15:15:00,235.865,235.96,235.82,235.83,29723
2025-01-30 15:16:00,235.82,235.915,235.82,235.91,22778
2025-01-30 15:17:00,235.91,236.06,235.91,236.05,33454
2025-01-30 15:18:00,236.055,236.08,235.91,235.96,24721
2025-01-30 15:19:00,235.9802,236.11,235.9802,236.085,17340
2025-01-30 15:20:00,236.07,236.07,235.97,235.97,22710
2025-01-30 15:21:00,235.985,236.0004,235.82,235.86,21594
2025-01-30 15:22:00,235.8758,236.07,235.845,236.07,38538
2025-01-30 15:23:00,236.0601,236.0899,236.02,236.0614,28948
2025-01-30 15:24:00,236.06,236.155,236.02,236.126,20903
2025-01-30 15:25:00,236.12,236.19,236.09,236.18,24059
2025-01-30 15:26:00,236.175,236.2089,236.1401,236.1541,28011
2025-01-30 15:27:00,236.16,236.1864,236.01,236.07,36568
2025-01-30 15:28:00,236.075,236.075,236.02,236.025,28203
2025-01-30 15:29:00,236.01,236.035,235.905,235.9415,34560
2025-01-30 15:30:00,235.94,235.94,235.74,235.79,31034
2025-01-30 15:31:00,235.785,235.92,235.76,235.895,25389
2025-01-30 15:32:00,235.895,236.0,235.87,235.9515,23367
2025-01-30 15:33:00,235.965,236.15,235.965,236.12,44493
2025-01-30 15:34:00,236.125,236.195,236.1,236.16,33779
2025-01-30 15:35:00,236.15,236.155,235.98,235.99,26648
2025-01-30 15:36:00,235.99,236.01,235.47,235.51,77417
2025-01-30 15:37:00,235.4832,235.66,235.18,235.46,66318
2025-01-30 15:38:00,235.45,235.59,235.165,235.59,49357
2025-01-30 15:39:00,235.58,235.58,235.17,235.29,56390
2025-01-30 15:40:00,235.27,235.27,234.83,234.91,70380
2025-01-30 15:41:00,234.89,235.225,234.66,235.14,74096
2025-01-30 15:42:00,235.13,235.58,234.91,235.205,65008
2025-01-30 15:43:00,235.215,235.31,234.92,234.93,47932
2025-01-30 15:44:00,234.96,235.02,234.56,234.755,49154
2025-01-30 15:45:00,234.75,235.0,234.57,234.945,44211
2025-01-30 15:46:00,234.955,235.06,234.58,234.71,49587
2025-01-30 15:47:00,234.7,235.0,234.63,234.69,81420
2025-01-30 15:48:00,234.695,235.07,234.65,234.97,65997
2025-01-30 15:49:00,234.975,235.135,234.825,234.93,63888
2025-01-30 15:50:00,234.94,235.02,234.33,234.64,104865
2025-01-30 15:51:00,234.63,234.79,234.4106,234.57,55942
2025-01-30 15:52:00,234.57,234.92,234.52,234.76,57589
2025-01-30 15:53:00,234.75,234.85,234.42,234.52,54459
2025-01-30 15:54:00,234.5,235.03,234.34,234.921,138015
2025-01-30 15:55:00,234.93,235.235,234.82,234.975,101524
2025-01-30 15:56:00,234.99,234.99,234.69,234.92,101264
2025-01-30 15:57:00,234.93,235.01,234.42,234.59,136095
2025-01-30 15:58:00,234.59,234.88,234.57,234.79,190992
2025-01-30 15:59:00,234.77,234.88,234.47,234.6,528592
2025-01-30 16:00:00,234.6,234.94,234.6,234.64,4489486
2025-01-30 16:01:00,234.64,234.64,234.46,234.64,161665
2025-01-30 16:02:00,234.5809,234.64,234.58,234.64,2898
2025-01-30 16:03:00,234.8,234.8,234.64,234.8,5148
2025-01-30 16:04:00,234.64,234.64,234.63,234.63,400
2025-01-30 16:05:00,234.6,234.64,234.6,234.64,900
2025-01-30 16:06:00,234.64,234.7352,234.64,234.7352,450
2025-01-30 16:07:00,234.64,234.883,234.64,234.883,7942
2025-01-30 16:08:00,234.64,234.64,234.6,234.64,2446
2025-01-30 16:09:00,234.67,234.7878,234.67,234.7789,1767
2025-01-30 16:10:00,234.778,234.78,234.75,234.75,675
2025-01-30 16:11:00,234.75,234.75,234.64,234.64,2342
2025-01-30 16:12:00,234.64,234.69,234.64,234.69,5616
